Prec	Seq	Count
omnis	quieto	1
omnis	quod	1
omnis	ratio	4
omnis	ratiocinativus	1
omnis	ratiocinor	1
omnis	reduco	1
omnis	refero	1
omnis	rego	1
omnis	removeo	1
omnis	res	32
omnis	revelo	1
omnis	saeculum	1
omnis	saltem	1
omnis	sapiens	1
omnis	sapientia	2
omnis	scibilis	1
omnis	scientia	10
omnis	scilicet	1
omnis	scio	1
omnis	secundum	5
omnis	secundus	2
omnis	sed	1
omnis	semper	1
omnis	sensibilis	4
omnis	sensitivus	1
omnis	sensus	2
omnis	sentio	1
omnis	sequor	1
omnis	sermo	1
omnis	servitus	1
omnis	si	1
omnis	sicut	3
omnis	significo	1
omnis	signum	2
omnis	similis	1
omnis	similitudo	2
omnis	similo	1
omnis	simplex	1
omnis	simul	14
omnis	singularis	7
omnis	sonus	1
omnis	species	13
omnis	speculativus	1
omnis	spiritualis	2
omnis	spiritus	1
omnis	sub	1
omnis	subjectio	1
omnis	subjectum	1
omnis	subjicio	1
omnis	substantia	23
omnis	sufficientia	2
omnis	sui	7
omnis	sum	25
omnis	superus	2
omnis	supra	2
omnis	supradico	1
omnis	suus	2
omnis	tam	1
omnis	tamen	1
omnis	temporalis	1
omnis	tempus	3
omnis	termino	1
omnis	terra	1
omnis	totus	2
omnis	unus	2
omnis	ut	2
omnis	valde	1
omnis	vel	3
omnis	verbum	2
omnis	veritas	6
omnis	verus	2
omnis	vetus	1
omnis	via	2
omnis	video	5
omnis	virtus	6
omnis	visibilis	3
omnis	volo	1
omnitenens	virtus	1
operabilis	sum	1
operatio	a	4
operatio	absque	2
operatio	abstraho	1
operatio	activus	2
operatio	ad	8
operatio	agens	1
operatio	aliqui	4
operatio	alius	1
operatio	alter	1
operatio	anima	18
operatio	animal	1
operatio	appetitus	2
operatio	ars	4
operatio	artificialis	1
operatio	assuesco	1
operatio	assum	1
operatio	attribuo	1
operatio	autem	14
operatio	bene	1
operatio	bonus	1
operatio	causa	4
operatio	cesso	1
operatio	cognosco	2
operatio	communis	2
operatio	comparo	1
operatio	competo	1
operatio	compleo	3
operatio	comprehendo	1
operatio	consequor	6
operatio	conservo	1
operatio	cooperor	1
operatio	corpus	2
operatio	corruptio	1
operatio	creatura	2
operatio	cum	2
operatio	debeo	1
operatio	dependeo	3
operatio	descendo	1
operatio	deservio	1
operatio	deus	2
operatio	dico	3
operatio	diffundo	1
operatio	directus	1
operatio	divinus	6
operatio	doceo	1
operatio	dominium	1
operatio	e	2
operatio	effectus	1
operatio	elevo	1
operatio	enim	6
operatio	et	11
operatio	etiam	3
operatio	exequor	1
operatio	exerceo	1
operatio	expleo	2
operatio	extendo	2
operatio	facio	2
operatio	forma	1
operatio	gaudeo	1
operatio	generatio	1
operatio	genero	1
operatio	habeo	7
operatio	hic	1
operatio	homo	11
operatio	hujusmodi	1
operatio	humanus	2
operatio	ideo	1
operatio	igitur	3
operatio	ille	4
operatio	imitor	1
operatio	impedio	1
operatio	in	5
operatio	insisto	1
operatio	instrumentalis	1
operatio	intellectualis	12
operatio	intellectus	17
operatio	intelligo	1
operatio	ipse	6
operatio	is	10
operatio	ita	1
operatio	iustitia	1
operatio	magis	1
operatio	meditatio	1
operatio	moralis	3
operatio	natura	3
operatio	naturalis	7
operatio	nec	1
operatio	neque	1
operatio	nisi	3
operatio	non	9
operatio	objectum	2
operatio	operor	1
operatio	oportet	2
operatio	ordino	4
operatio	passivus	1
operatio	per	10
operatio	perduco	1
operatio	perfectio	3
operatio	perfectus	4
operatio	perficio	2
operatio	pertineo	1
operatio	pertingo	1
operatio	possum	4
operatio	potentia	1
operatio	praedico	1
operatio	praeter	1
operatio	principium	8
operatio	produco	2
operatio	proprius	9
operatio	propter	1
operatio	providentia	1
operatio	prudentia	2
operatio	quamvis	1
operatio	quanto	2
operatio	qui	23
operatio	quia	1
operatio	quicumque	1
operatio	quidam	2
operatio	quilibet	4
operatio	res	7
operatio	respondeo	1
operatio	sapiens	1
operatio	scilicet	2
operatio	secundum	9
operatio	sed	4
operatio	sensibilis	1
operatio	sensitivus	2
operatio	sensus	1
operatio	sequor	2
operatio	sicut	13
operatio	simplex	1
operatio	sive	1
operatio	solus	1
operatio	species	1
operatio	substantia	6
operatio	sui	2
operatio	sum	26
operatio	superexcedo	1
operatio	supernaturalis	1
operatio	superus	1
operatio	supra	4
operatio	suus	5
operatio	tam	2
operatio	tamquam	1
operatio	terminus	2
operatio	tracto	1
operatio	transeo	1
operatio	tum	1
operatio	ulterior	1
operatio	unus	6
operatio	ut	9
operatio	vel	4
operatio	verus	1
operatio	video	1
operatio	vindico	1
operatio	virtus	5
operatio	visibilis	1
operatio	vita	5
operatio	vivo	1
operatio	voluntas	3
operativus	ad	2
operativus	appareo	1
operativus	conjungo	1
operativus	creatura	1
operativus	do	1
operativus	et	1
operativus	finis	1
operativus	habeo	1
operativus	humanus	1
operativus	oportet	1
operativus	res	1
operativus	sed	1
operativus	sequor	1
operativus	similis	1
operativus	sum	1
operativus	tantum	2
operatrix	virtus	1
operor	absque	1
operor	actus	1
operor	ad	7
operor	aegritudo	1
operor	aliqui	1
operor	aliquis	2
operor	antequam	1
operor	artifex	1
operor	aut	1
operor	creatura	1
operor	creo	1
operor	cum	3
operor	dependeo	1
operor	dispono	2
operor	diversus	1
operor	dominium	1
operor	enim	1
operor	ergo	1
operor	et	5
operor	forma	2
operor	formatio	1
operor	ibi	1
operor	ille	1
operor	immediatus	1
operor	in	10
operor	in+quantum	1
operor	indirectus	1
operor	iniquitas	1
operor	injustus	1
operor	ita	1
operor	malum	2
operor	maneo	2
operor	medio	2
operor	moveo	1
operor	necessitas	1
operor	nego	1
operor	nihil	1
operor	nisi	4
operor	non	3
operor	omnis	3
operor	operatio	2
operor	operor	2
operor	oportet	1
operor	per	15
operor	perfectio	2
operor	potentia	1
operor	primus	1
operor	propter	3
operor	quam	3
operor	quasi	1
operor	qui	4
operor	quia	1
operor	quod	2
operor	reduco	1
operor	scilicet	2
operor	scio	1
operor	secundum	5
operor	sed	6
operor	sicut	7
operor	sine	2
operor	sum	8
operor	suus	1
operor	tam	1
operor	tamquam	1
operor	tantum	1
operor	usque	1
operor	ut	3
operor	vel	4
operor	visus	1
operor	voluntarius	1
opinabilis	quidam	1
opinio	_	1
opinio	a	1
opinio	affinis	1
opinio	alexander	5
opinio	anaxagoras	1
opinio	antiquus	2
opinio	apulejus	1
opinio	aristoteles	9
opinio	auctoritas	1
opinio	augustinus	1
opinio	avempace	1
opinio	avicenna	4
opinio	communis	1
opinio	concipio	1
opinio	confirmo	2
opinio	cum	1
opinio	de	4
opinio	democritus	1
opinio	dico	3
opinio	e	1
opinio	et	3
opinio	excludo	1
opinio	extraneus	1
opinio	falsitas	1
opinio	falsus	1
opinio	fingo	1
opinio	hic	1
opinio	ille	1
opinio	improbo	1
opinio	in	3
opinio	infirmitas	1
opinio	intelligo	1
opinio	is	1
opinio	iste	1
opinio	licet	1
opinio	manifestus	1
opinio	moveo	1
opinio	nascor	1
opinio	non	1
opinio	per	1
opinio	plato	4
opinio	platonicus	1
opinio	pono	1
opinio	praedico	2
opinio	principium	1
opinio	provenio	1
opinio	pythagoras	1
opinio	qui	2
opinio	quidam	5
opinio	quod	1
opinio	reduco	1
opinio	sed	1
opinio	semper	1
opinio	simul	1
opinio	stoicus	1
opinio	sum	4
opinio	sumo	1
opinio	superus	1
opinio	supra	1
opinio	sustineo	1
opinio	usque	1
opinio	ut	1
opinio	vel	1
opinor	conclusio	1
opinor	deus	1
opinor	duo	1
opinor	et	2
opinor	possum	1
opinor	quod	1
opinor	sed	1
opinor	sum	3
oportet	a	2
oportet	accipio	1
oportet	actio	1
oportet	actus	1
oportet	ad	8
oportet	adhuc	1
oportet	agens	1
oportet	agnosco	1
oportet	ago	1
oportet	aliqui	1
oportet	aliquis	8
oportet	alius	1
oportet	alter	2
oportet	anima	3
oportet	annecto	1
oportet	ante	3
oportet	assumo	1
oportet	attribuo	1
oportet	autem	16
oportet	concedo	1
oportet	considero	2
oportet	convenio	1
oportet	creatio	1
oportet	creatura	1
oportet	de	1
oportet	devenio	4
oportet	dico	15
oportet	diligo	1
oportet	discursus	1
oportet	diversus	1
oportet	do	1
oportet	duo	1
oportet	duratio	1
oportet	e	2
oportet	effectus	2
oportet	ego	2
oportet	enim	17
oportet	ergo	23
oportet	essentia	1
oportet	et	5
oportet	etiam	6
oportet	exemplum	1
oportet	expono	1
oportet	facio	3
oportet	factor	1
oportet	felicitas	1
oportet	fontalis	1
oportet	genero	1
oportet	habeo	1
oportet	hic	3
oportet	hujusmodi	1
oportet	idem	1
oportet	igitur	126
oportet	ille	8
oportet	in	14
oportet	incido^caedo	1
oportet	inferus	1
oportet	infinitus	1
oportet	inquio	1
oportet	insum	1
oportet	intelligo	1
oportet	ipse	4
oportet	is	15
oportet	iste	1
oportet	iterum	1
oportet	materia	1
oportet	mens	2
oportet	meritum	1
oportet	mobilis	1
oportet	modus	1
oportet	motus	1
oportet	moveo	1
oportet	multus	1
oportet	nisi	1
oportet	non	2
oportet	omnino	1
oportet	omnis	7
oportet	operatio	1
oportet	ordo	2
oportet	organum	1
oportet	ostendo	3
oportet	per	2
oportet	pono	15
oportet	potentialitas	1
oportet	praeintelligo	1
oportet	primus	2
oportet	principium	1
oportet	prior	2
oportet	probo	1
oportet	procedo	1
oportet	propter	2
oportet	qui	1
oportet	quicumque	1
oportet	quod	305
oportet	quomodo	1
oportet	ratio	2
oportet	recipio	1
oportet	redeo	1
oportet	reduco	2
oportet	res	3
oportet	respondeo	1
oportet	secundum	1
oportet	sed	1
oportet	semper	1
oportet	sequor	1
oportet	si	9
oportet	simul	4
oportet	sub	1
oportet	substantia	1
oportet	sui	2
oportet	sum	100
oportet	sumo	1
oportet	superaddo	1
oportet	talis	1
oportet	tempus	1
oportet	totus	1
oportet	ulterior	2
oportet	unus	4
oportet	ut	10
oportet	uterque	1
oportet	utor	2
oportet	vel	6
oportet	verus	1
oportet	virtus	1
oppono	autem	2
oppono	cognosco	1
oppono	cum	1
oppono	divido	1
oppono	ens	1
oppono	essentia	1
oppono	et	2
oppono	evenio	1
oppono	excedo	1
oppono	habeo	1
oppono	in	1
oppono	includo	1
oppono	is	2
oppono	lux	1
oppono	non	3
oppono	objicio	1
oppono	particularis	1
oppono	praeaccipio	1
oppono	quasi	1
oppono	sed	1
oppono	sicut	3
oppono	simul	1
oppono	sum	6
oppono	unus	2
oppono	ut	1
opportunus	qui	1
oppositio	cum	1
oppositio	forma	1
oppositio	habeo	1
oppugno	argumentor	1
opto	sicut	1
opulens	tabernaculum	1
opus	a	1
opus	aequalis	1
opus	ago	1
opus	altus	1
opus	anima	1
opus	ars	1
opus	auctor	1
opus	circa	2
opus	complacentia	1
opus	cooperor	1
opus	creatio	2
opus	creator	1
opus	deus	3
opus	dico	2
opus	distinctio	2
opus	dominus	2
opus	et	2
opus	formatio	1
opus	generativus	1
opus	intellectus	1
opus	is	7
opus	manus	2
opus	natura	5
opus	necessarius	1
opus	non	1
opus	noster	1
opus	nutritivus	1
opus	ordino	1
opus	ostendo	3
opus	proprius	1
opus	qui	3
opus	scibilis	1
opus	scientia	1
opus	sempiternus	1
opus	sensus	1
opus	sex	1
opus	stella	1
opus	substantia	1
opus	sui	1
opus	sum	4
opus	suus	5
opus	tuus	3
opus	unus	1
opus	ut	1
opus	virtus	1
opus	visibilis	2
opus	vita	1
oraculum	praecedo	1
oraculum	qui	1
oratio	pro	1
oratio	significo	1
oratio	verus	1
orbis	enim	1
orbis	et	2
orbis	motus	1
orbis	moveo	3
orbis	primus	1
orbis	proximus	1
orbis	quantum	1
orbis	qui	2
orbis	ut	1
orbo	ut	1
ordinabilis	ad	1
ordinabilis	si	1
ordinatio	absque	1
ordinatio	angelus	1
ordinatio	divinus	2
ordinatio	dux	1
ordinatio	e	1
ordinatio	effectus	1
ordinatio	enim	1
ordinatio	et	1
ordinatio	excogito	1
ordinatio	facio	2
ordinatio	hic	2
ordinatio	homo	1
ordinatio	in	1
ordinatio	intellectus	1
ordinatio	manifestatio	1
ordinatio	non	1
ordinatio	pars	1
ordinatio	per	2
ordinatio	quanto	1
ordinatio	subsum	1
ordinatio	sum	1
ordinativus	aliquis	1
ordinativus	et	1
ordinativus	qui	1
ordinativus	res	1
ordinator	aedificium	1
ordinator	alius	1
ordinator	et	2
ordinator	is	1
ordinator	natura	1
ordinator	non	1
ordinator	res	1
ordinator	sum	1
ordinatus	produco	1
ordino	a	1
ordino	ad	64
ordino	aggregatio	1
ordino	artificialis	1
ordino	autem	2
ordino	colligo	1
ordino	concursus	1
ordino	cum	1
ordino	de	1
ordino	deus	1
ordino	enim	1
ordino	et	6
ordino	habitudo	1
ordino	humanus	2
ordino	igitur	1
ordino	ille	1
ordino	in	21
ordino	intentio	1
ordino	interrogo	2
ordino	malum	1
ordino	nec	2
ordino	necesse	1
ordino	nisi	1
ordino	non	1
ordino	omnis	1
ordino	operatio	2
ordino	oportet	2
ordino	parvus	1
ordino	per	3
ordino	pervenio	1
ordino	primus	1
ordino	procedo	1
ordino	propter	1
ordino	prout	1
ordino	qui	4
ordino	quia	2
ordino	quisquis	1
ordino	quod	1
ordino	requiro	1
ordino	res	1
ordino	sapiens	1
ordino	scilicet	1
ordino	secundum	2
ordino	semper	1
ordino	sicut	10
ordino	sub	3
ordino	sum	7
ordino	totus	1
ordino	ubi	1
ordino	unus	1
ordino	ut	5
ordino	vel	1
ordino	video	2
ordino	virtus	2
ordino	voluntas	1
ordo	a	2
ordo	accido^cado	1
ordo	actio	2
ordo	ad	29
ordo	agens	2
ordo	ago	1
ordo	aliquis	1
ordo	alter	1
ordo	anima	1
ordo	appareo	1
ordo	attendo	1
ordo	aut	2
ordo	autem	4
ordo	bonitas	1
ordo	bonum	4
ordo	caelestis	3
ordo	caelum	1
ordo	causa	9
ordo	causo	1
ordo	certus	2
ordo	cognitio	2
ordo	cognosco	1
ordo	comparo	1
ordo	completus	1
ordo	concipio	1
ordo	concordo	2
ordo	considero	3
ordo	consisto	2
ordo	consurgo	1
ordo	convenio	2
ordo	corporalis	1
ordo	corpus	2
ordo	creatura	3
ordo	cum	1
ordo	defectus	1
ordo	deficio	1
ordo	delectatio	1
ordo	deus	1
ordo	dico	2
ordo	dionysius	1
ordo	dispositio	1
ordo	distinguo	2
ordo	diversus	1
ordo	divinus	8
ordo	dominatio	1
ordo	e	1
ordo	effectus	4
ordo	enim	2
ordo	ens	1
ordo	et	8
ordo	excogitatio	1
ordo	excogito	4
ordo	executio	1
ordo	existo	1
ordo	facio	5
ordo	forma	2
ordo	generatio	1
ordo	gregorius	1
ordo	gubernatio	1
ordo	habeo	5
ordo	hic	3
ordo	hujusmodi	1
ordo	iam	1
ordo	igitur	1
ordo	ille	1
ordo	immediatus	1
ordo	impono	1
ordo	in	12
ordo	intellectualis	1
ordo	intellectus	7
ordo	intelligentia	1
ordo	intelligibilis	5
ordo	intendo	1
ordo	invenio	5
ordo	ipse	3
ordo	is	6
ordo	ita	1
ordo	ius	1
ordo	materia	2
ordo	mobilis	1
ordo	motus	3
ordo	moveo	2
ordo	multus	1
ordo	nam	1
ordo	natura	9
ordo	naturalis	4
ordo	nisi	1
ordo	nomen	1
ordo	non	8
ordo	nosco	1
ordo	objectum	3
ordo	omnis	3
ordo	operatio	1
ordo	oportet	4
ordo	opus	1
ordo	pars	5
ordo	per	2
ordo	perfectio	1
ordo	pertineo	11
ordo	perturbo	1
ordo	pervenio	1
ordo	perverto	1
ordo	post	1
ordo	potentia	4
ordo	potestas	1
ordo	praedicatum	1
ordo	praefero	1
ordo	praemitto	1
ordo	primus	3
ordo	principium	1
ordo	procedo	2
ordo	propter	2
ordo	providentia	10
ordo	pulcritudo	1
ordo	quasi	1
ordo	quatuor	1
ordo	qui	6
ordo	quia	1
ordo	quidam	3
ordo	quod	2
ordo	ratio	3
ordo	rego	1
ordo	regula	1
ordo	res	9
ordo	sacer	1
ordo	sapientia	1
ordo	secundum	3
ordo	secundus	1
ordo	sed	2
ordo	sensibilis	1
ordo	sensitivus	2
ordo	servo	1
ordo	sicut	1
ordo	singularis	1
ordo	specto	1
ordo	statuo	3
ordo	subdo	1
ordo	substantia	2
ordo	sui	1
ordo	sum	16
ordo	superus	2
ordo	suus	3
ordo	tamen	1
ordo	tempus	2
ordo	totus	3
ordo	transmuto	1
ordo	universus	18
ordo	unus	1
ordo	usque	1
ordo	ut	3
ordo	uterque	1
ordo	vel	5
ordo	virtus	4
organicus	ad	1
organicus	deservio	1
organicus	in	1
organicus	non	1
organicus	potentia	1
organicus	qualitas	1
organicus	sum	1
organizabilis	etsi	1
organizatio	corpus	1
organizo	ipse	1
organizo	necessarius	1
organizo	sum	1
organum	a	1
organum	actus	2
organum	ad	2
organum	affigo	1
organum	auditus	1
organum	conservo	1
organum	contingo	1
organum	corporalis	24
organum	corporeus	16
organum	corpus	2
organum	defectus	1
organum	dispositio	2
organum	diversitas	1
organum	exerceo	1
organum	existo	1
organum	igitur	1
organum	magis	1
organum	materialis	2
organum	medio	1
organum	motus	1
organum	non	2
organum	oportet	1
organum	per	2
organum	perficio	1
organum	planta	1
organum	principalis	1
organum	quam	1
organum	qui	3
organum	reparo	2
organum	sed	1
organum	sensus	2
organum	sicut	3
organum	sine	1
organum	sino	1
organum	tactus	1
organum	tamen	1
organum	tantum	1
organum	ut	1
organum	utor	1
organum	visus	1
origenes	animo	1
origenes	considero	1
origenes	et	1
origenes	fingo	1
origenes	in	1
origenes	non	1
origenes	pono	1
origenes	positio	1
origenes	qui	4
origenes	sum	1
originalis	autem	1
originalis	causo	1
origino	e	1
origo	a	1
origo	anima	2
origo	aut	1
origo	capio	1
origo	considero	1
origo	continuo	1
origo	corpus	1
origo	duplex	1
origo	habeo	2
origo	in	3
origo	ingredior	1
origo	motus	1
origo	nomen	1
origo	omnis	2
origo	parum	1
origo	peccatum	1
origo	principium	2
origo	sicut	1
origo	sum	1
origo	sumo	1
origo	ut	2
origo	vel	1
orior	a	1
orior	diversus	1
orior	et	1
orior	forma	1
orior	illumino	1
orior	peccatum	1
orior	redeo	1
os	dominus	2
os	sapientia	1
os	tuus	1
os^oris	angelus	1
os^oris	deus	1
os^ossis	et	5
os^ossis	non	2
os^ossis	pulcritudo	1
os^ossis	qui	1
os^ossis	sicut	1
os^ossis	ut	1
ostendo	a	2
ostendo	anima	2
ostendo	autem	8
ostendo	bonitas	1
ostendo	brutus	1
ostendo	de	1
ostendo	deus	2
ostendo	dico	3
ostendo	differentia	2
ostendo	dirigo	1
ostendo	doctor	1
ostendo	dum	1
ostendo	e	1
ostendo	efficax	1
ostendo	enim	15
ostendo	et	1
ostendo	etiam	5
ostendo	factor	1
ostendo	homo	1
ostendo	hujusmodi	1
ostendo	igitur	2
ostendo	in	5
ostendo	intellectus	1
ostendo	ipse	1
ostendo	is	2
ostendo	manifestus	5
ostendo	memoria	1
ostendo	mundus	1
ostendo	necesse	1
ostendo	nitor	2
ostendo	non	2
ostendo	nunc	1
ostendo	omnino	1
ostendo	oportet	1
ostendo	ordino	1
ostendo	ordo	1
ostendo	per	1
ostendo	possum	22
ostendo	praemitto	1
ostendo	primus	1
ostendo	qui	5
ostendo	quia	1
ostendo	quis	1
ostendo	quod	39
ostendo	quomodo	1
ostendo	rationalis	1
ostendo	repugno	1
ostendo	resto	1
ostendo	sempiternitas	1
ostendo	sequor	1
ostendo	sum	523
ostendo	sumo	1
ostendo	supra	1
ostendo	suus	2
ostendo	tento	1
ostendo	themistius	1
ostendo	tu	3
ostendo	tum	1
ostendo	vel	1
ostendo	veritas	1
ostendo	video	1
ostensio	deus	1
ostrea	autem	1
ostrea	qui	1
otiosus	igitur	1
otiosus	in	1
otium	contemplativus	1
otium	in	1
ovis	apprehendo	1
ovis	lupus	1
ovis	sum	1
paganus	non	1
pagina	recipio	1
palam	sum	2
panis	meus	1
par	cum	2
par	enim	1
par	ergo	1
par	et	2
par	igitur	1
par	immobilis	1
par	multus	1
par	ratio	7
par	stabilitas	1
par	unus	1
parco	nec	1
parens	diabolus	1
parens	filius	1
paries	albus	1
paries	color	1
paries	coloro	1
paries	sum	1
pars	a	5
pars	accido^cado	1
pars	actus	3
pars	ad	2
pars	additio	1
pars	addo	1
pars	aequalis	1
pars	aer	4
pars	agens	4
pars	aliqui	5
pars	aliquis	1
pars	alius	1
pars	anima	19
pars	animal	1
pars	ante	1
pars	augeo	1
pars	aut	1
pars	autem	10
pars	cognitio	1
pars	cognosco	2
pars	compositio	1
pars	compositum	2
pars	comprehendo	1
pars	confero	1
pars	consimilis	1
pars	consisto	1
pars	contineo	1
pars	continuus	1
pars	contrarietas	1
pars	convenio	1
pars	corpus	25
pars	corrumpo	1
pars	creatura	5
pars	cum	2
pars	de	1
pars	deficio	1
pars	definitio	2
pars	desum	1
pars	deus	5
pars	differo	1
pars	diversus	1
pars	divisibilis	1
pars	domus	1
pars	duplex	1
pars	e	2
pars	effectus	1
pars	elementum	2
pars	eligo	1
pars	essentia	11
pars	essentialis	2
pars	et	7
pars	etiam	1
pars	exercitus	3
pars	factio	2
pars	finis	1
pars	flexibilis	1
pars	forma	9
pars	generabilis	1
pars	habeo	3
pars	hic	1
pars	homo	4
pars	hypostasis	1
pars	igitur	1
pars	ille	2
pars	illuminabilis	1
pars	illumino	1
pars	in	4
pars	incorruptibilis	1
pars	inferus	1
pars	infinitus	1
pars	intellectivus	6
pars	intellectus	6
pars	invenio	1
pars	ipse	3
pars	is	35
pars	ita	1
pars	longus	1
pars	magnus	2
pars	materia	15
pars	medius	1
pars	miseria	1
pars	motus	3
pars	moveo	10
pars	natura	1
pars	nec	1
pars	neque	2
pars	nisi	1
pars	non	8
pars	nosco	1
pars	noster	1
pars	objectum	4
pars	omnis	1
pars	operor	1
pars	oportet	2
pars	organum	1
pars	pars	1
pars	pateo	1
pars	perfectio	1
pars	pertineo	1
pars	philosophia	1
pars	planta	1
pars	post	4
pars	potentia	2
pars	praedicatum	1
pars	productio	1
pars	proprius	1
pars	qui	6
pars	quidditas	1
pars	quidem	5
pars	quod	2
pars	recipio	1
pars	remaneo	2
pars	res	5
pars	respectus	1
pars	resulto	1
pars	scilicet	1
pars	scio	1
pars	secundum	2
pars	sed	4
pars	sensibilis	1
pars	sensitivus	10
pars	sicut	5
pars	singularis	1
pars	singulus	1
pars	sive	1
pars	species	4
pars	speculum	2
pars	statim	1
pars	subjectum	1
pars	substantia	3
pars	sui	5
pars	sum	15
pars	suppositum	1
pars	suus	5
pars	tam	1
pars	tantum	1
pars	tempus	5
pars	traho	1
pars	tricubitus	1
pars	ulterior	1
pars	universus	12
pars	unus	1
pars	unusquisque	1
pars	ut	1
pars	vel	1
pars	verus	2
pars	video	1
pars	vivo	1
partialis	et	1
partialis	habeo	1
particeps	aliquis	1
particeps	amicitia	1
particeps	sum	3
particeps	vita	1
participabilis	et	1
participabilis	non	1
participatio	aeternitas	2
participatio	beatus	1
participatio	bonus	1
participatio	creatura	1
participatio	dico	5
participatio	disto	1
participatio	divinus	1
participatio	ergo	1
participatio	finis	1
participatio	forma	4
participatio	gradus	1
participatio	habeo	1
participatio	idem	1
participatio	materia	1
participatio	necessarius	1
participatio	non	3
participatio	nullus	1
participatio	perficio	1
participatio	potentia	1
participatio	quia	1
participatio	quidam	2
participatio	quilibet	1
participatio	reduco	1
participatio	sicut	2
participatio	sum	1
participatio	suus	1
participatio	talis	1
participatio	ut	3
participatio	utpote	1
participatio	vita	1
participativus	cum	1
participativus	de	1
participativus	dico	2
participativus	habeo	1
participativus	oportet	1
participativus	sed	3
participativus	sum	1
participialis	et	1
participo	actus	1
participo	aliqui	1
participo	aliquis	7
participo	autem	1
participo	cum	1
participo	de	4
participo	determino	1
participo	dico	1
participo	divinus	2
participo	e	1
participo	esse	1
participo	et	2
participo	etiam	2
participo	executio	1
participo	facio	1
participo	finis	1
participo	forma	4
participo	in	1
participo	in+quantum	1
participo	ipse	1
participo	is	1
participo	modus	1
participo	motus	1
participo	non	1
participo	omnis	1
participo	perfectus	1
participo	possibilis	1
participo	possum	1
participo	potentia	1
participo	quidam	1
participo	ratio	1
participo	reliquus	1
participo	secundum	1
participo	sequor	1
participo	sicut	1
participo	similitudo	1
participo	simplex	1
participo	sum	2
participo	suus	1
participo	unus	1
participo	ut	2
participo	vel	1
particula	humanus	1
particula	ipse	1
particula	pateo	1
particularis	ad	1
particularis	adduco	1
particularis	agens	4
particularis	alius	1
particularis	applico	1
particularis	apprehensio	1
particularis	assum	1
particularis	autem	1
particularis	bonum	12
particularis	causa	3
particularis	cognosco	1
particularis	conservatio	1
particularis	consideratio	1
particularis	convenio	1
particularis	cum	1
particularis	dirigo	1
particularis	distribuo	1
particularis	divinus	1
particularis	dum	1
particularis	effectus	3
particularis	eligibilis	3
particularis	enim	1
particularis	et	4
particularis	existo	1
particularis	factio	1
particularis	habeo	1
particularis	hic	1
particularis	in	3
particularis	in+quantum	1
particularis	infinitus	1
particularis	instituo	1
particularis	intellectus	1
particularis	intelligo	1
particularis	intentio	1
particularis	invenio	1
particularis	ipse	1
particularis	nascor	1
particularis	necesse	1
particularis	non	2
particularis	operatio	1
particularis	oportet	1
particularis	ordino	2
particularis	pono	1
particularis	possum	1
particularis	proprius	1
particularis	quam	1
particularis	quanto	1
particularis	qui	5
particularis	quia	1
particularis	quod	1
particularis	recipio	1
particularis	regula	1
particularis	res	1
particularis	secundum	1
particularis	si	1
particularis	sicut	3
particularis	significo	1
particularis	sui	1
particularis	sum	1
particularis	tantum	1
particularis	universalis	1
particularis	ut	2
particularis	vel	1
particularis	virtus	1
particulatio	principium	1
particulo	ad	1
particulo	bonum	1
particulo	et	1
particulo	explicabilis	1
particulo	similitudo	2
partus	monstruosus	4
partus	sequor	1
parum	aut	1
parum	auxilium	1
parum	excedo	1
parum	infirmo	1
parum	sum	1
parum	supra	1
parvus	activus	1
parvus	ad	1
parvus	affinitas	1
parvus	albus	1
parvus	alius	1
parvus	ambitus	1
parvus	amo	1
parvus	appropinquo	1
parvus	assimilo	1
parvus	autem	2
parvus	bonum	2
parvus	calidus	1
parvus	cognosco	2
parvus	condicio	1
parvus	contraho	1
parvus	convenio	1
parvus	cum	1
parvus	de	2
parvus	determino	1
parvus	deus	2
parvus	dico	2
parvus	dispono	1
parvus	duplex	1
parvus	et	2
parvus	etiam	1
parvus	habeo	3
parvus	habilis	1
parvus	ille	1
parvus	in	8
parvus	infinitas	1
parvus	intellectivus	1
parvus	intellectus	1
parvus	intelligibilis	2
parvus	intelligo	2
parvus	is	1
parvus	lumen	1
parvus	lux	1
parvus	malum	1
parvus	manifestus	1
parvus	materia	1
parvus	moveo	1
parvus	multiplico	1
parvus	multitudo	1
parvus	mutabilis	1
parvus	nobilis	3
parvus	oportet	2
parvus	pars	4
parvus	participo	2
parvus	parvus	1
parvus	per	3
parvus	perfectus	4
parvus	persona	1
parvus	possum	4
parvus	potentia	2
parvus	praedico	1
parvus	praeexisto	1
parvus	promo	1
parvus	quam	1
parvus	qui	2
parvus	quidam	1
parvus	reliquus	1
parvus	respectus	1
parvus	scilicet	1
parvus	secundum	5
parvus	sed	2
parvus	sensibilis	1
parvus	sensus	1
parvus	substantia	1
parvus	sum	5
parvus	suus	1
parvus	tempus	1
parvus	unitas	1
parvus	universalis	1
parvus	vehemens	1
parvus	verus	1
parvus	video	1
parvus	virtualis	1
pasco	et	1
passer	as	1
passibilis	sicut	1
passibilis	sum	1
passio	a	1
passio	ad	1
passio	affectus	2
passio	anima	3
passio	assum	1
passio	attribuo	1
passio	autem	2
passio	considero	1
passio	defectivus	1
passio	determino	1
passio	deus	1
passio	e	1
passio	ego	1
passio	enim	1
passio	ens	1
passio	et	3
passio	facio	3
passio	formalis	1
