Head_Lemma	Dep_Lemma	Relation	Count
fundador	el	det	2
fundador	ser	cop	1
fundador	seu	det	4
fundadora	Mite	nmod	1
fundadora	de	case	2
fundadora	el	det	2
fundar	1865	obj	1
fundar	anar	aux	2
fundar	any	obl	1
fundar	editorial	obj	1
fundar	grup	obj	1
fundar	i	cc	1
fundar	molt	obl	1
fundar	on	obl	1
fundar	revista	obj	1
fundat	1930	obl	1
fundat	1995	obl	1
fundat	Gabriel	obj	1
fundat	any	obl	1
fundat	versionar	advcl	1
funeral	al	case	1
funeral	celebrat	amod	1
funeral	en	case	1
funeral	un	det	1
funeral	víctima	nmod	1
funerari	i	cc	1
funicular	Montserrat	nmod	1
funicular	Sant	nmod	2
funicular	Santa	nmod	4
funicular	a	case	1
funicular	accés	nmod	1
funicular	al	case	1
funicular	aquest	det	1
funicular	del	case	4
funicular	el	det	7
funicular	estar	acl	1
funicular	i	cc	2
funicular	quedar	acl	1
funicular	remodelar	acl	1
funicular	sobre	case	1
funk	balada	conj	1
funk	del	case	1
funk	i	cc	2
funk	solo	nmod	1
funky	i	cc	1
furgoneta	conduir	acl	1
furgoneta	de	case	2
furgoneta	el	det	3
furgoneta	en	case	2
furgoneta	procedent	amod	1
furgoneta	seu	det	1
furgoneta	tornar	acl	1
furgoneta	un	det	1
fusió	Pryca-Continente	nmod	1
fusió	Tabacalera	nmod	1
fusió	a	case	1
fusió	companyia	nmod	1
fusió	de	case	2
fusió	el	det	5
fusió	empresa	nmod	1
fusió	nuclear	amod	1
fusió	sobre	case	1
fusta	certificat	amod	1
fusta	de	case	5
fusta	el	det	1
fusta	ginjoler	nmod	1
fusta	i	cc	1
futbol	a	case	1
futbol	americà	compound	1
futbol	de	case	6
futbol	el	det	2
futbol	en	case	1
futbolista	el	det	1
futur	Presa	nmod	1
futur	Rivaldo	nmod	1
futur	Terres	nmod	1
futur	UE	nmod	1
futur	ajuda	nmod	1
futur	al	case	2
futur	capacitat	obl	1
futur	casa	nmod	1
futur	davant	case	1
futur	de	case	18
futur	de	mark	1
futur	del	case	3
futur	direcció	nmod	1
futur	el	det	20
futur	empresa	nsubj	1
futur	en	case	10
futur	església	nmod	1
futur	haver	aux	1
futur	història	nmod	1
futur	i	cc	3
futur	immediat	amod	2
futur	incert	amod	1
futur	llunyà	amod	1
futur	mina	nmod	1
futur	més	advmod	1
futur	passat	nmod	1
futur	país	nmod	1
futur	pel	case	1
futur	polític	amod	1
futur	que	mark	1
futur	que	nsubj	1
futur	quin	nsubj	1
futur	respecte	case	1
futur	ser	cop	3
futur	seu	det	5
futur	un	det	4
futur	veu	nmod	1
futuro	del	case	1
fàbrica	Agrofibra	nsubj	1
fàbrica	Altadis	nmod	1
fàbrica	Aranya	nmod	2
fàbrica	Pirelli	nmod	1
fàbrica	Puig-reig	obl	1
fàbrica	Sabadell	nmod	1
fàbrica	València	nmod	1
fàbrica	a	case	1
fàbrica	actual	amod	1
fàbrica	aquest	det	1
fàbrica	carrer	conj	1
fàbrica	català	amod	1
fàbrica	de	case	3
fàbrica	el	det	10
fàbrica	en	case	1
fàbrica	esmentat	amod	1
fàbrica	formigó	nmod	1
fàbrica	i	cc	2
fàbrica	localitat	nmod	1
fàbrica	nou	amod	1
fàbrica	pa	nmod	1
fàbrica	produir	acl	1
fàbrica	ser	cop	1
fàbrica	seu	det	2
fàbrica	similar	amod	1
fàbrica	situat	amod	1
fàbrica	superfície	nmod	2
fàbrica	transformador	amod	1
fàbrica	un	det	3
fàbrica	un	nummod	1
fàbrica	únic	amod	1
fàcil	'	nmod	2
fàcil	ara	advmod	1
fàcil	captar	csubj	1
fàcil	després	advmod	1
fàcil	difícil	conj	1
fàcil	entendre	csubj	1
fàcil	explicar	advcl	1
fàcil	fer	csubj	1
fàcil	i	cc	1
fàcil	molt	advmod	1
fàcil	més	advmod	2
fàcil	no	advmod	4
fàcil	poder	aux	1
fàcil	prendre	advcl	1
fàcil	preparar	acl	1
fàcil	que	mark	2
fàcil	referent	advcl	1
fàcil	relació	nsubj	1
fàcil	renovar	csubj	1
fàcil	ser	cop	6
fàcil	veure	advcl	1
físic	mental	conj	1
fòrum	Internet	nmod	1
fòrum	a	case	1
fòrum	altre	det	1
fòrum	anual	amod	1
fòrum	debat	nmod	2
fòrum	diferent	det	1
fòrum	discussió	nmod	1
fòrum	el	det	2
fòrum	en	case	2
fòrum	escala	obl	1
fòrum	i	cc	1
fòrum	judicial	appos	1
fòrum	obert	amod	1
fòrum	poder	acl	1
fòrum	presentar	acl	1
fòrum	qüestió	nmod	1
fòrum	ser	cop	2
fòrum	trobada	nsubj	1
fòrum	un	det	2
fòrum	únic	amod	1
fórmula	altre	det	1
fórmula	aquest	det	2
fórmula	buidar	acl	1
fórmula	com	case	1
fórmula	complex	amod	1
fórmula	cooperació	nmod	1
fórmula	designació	nmod	1
fórmula	direcció	nmod	1
fórmula	diàleg	nmod	1
fórmula	el	det	5
fórmula	en	case	1
fórmula	entre	case	1
fórmula	exòtic	amod	1
fórmula	insistir	acl	1
fórmula	invertir	acl	1
fórmula	legal	amod	1
fórmula	millor	amod	1
fórmula	nou	amod	2
fórmula	parlamentari	amod	1
fórmula	participació	nmod	1
fórmula	que	mark	1
fórmula	ser	cop	1
fórmula	simple	amod	1
fórmula	sobre	case	1
fórmula	sofisticat	amod	1
fórmula	tàndem	nmod	1
fórmula	un	det	4
gabinet	ANP	nmod	1
gabinet	cos	nmod	2
gabinet	del	case	1
gabinet	el	det	2
gabinet	premsa	nmod	2
gai	de	case	1
gai	lesbiana	conj	1
gairebé	10	nummod	1
gairebé	100000	nummod	1
gairebé	14	nummod	1
gairebé	180	nummod	1
gairebé	30	nummod	1
gairebé	300	nummod	1
gairebé	40	nummod	2
gairebé	500	nummod	2
gairebé	5000	nummod	1
gairebé	80	nummod	1
gairebé	amb	case	1
gairebé	caràcter	nmod	1
gairebé	en	case	1
gairebé	exclusiva	nmod	1
gairebé	vegada	obl	1
gal	creat	amod	1
gal	del	case	1
gal	irreductible	amod	1
gala	Cap	nmod	1
gala	clàssic	amod	1
gala	de	case	1
gala	decorat	nmod	1
gala	el	det	3
gala	per	case	1
gala	sobre	case	1
galera	de	case	1
galeria	sector	nmod	1
gallina	el	det	1
galta	a	case	1
galta	el	det	1
gamma	alt	amod	1
gamma	ampli	amod	1
gamma	de	case	2
gamma	el	det	1
gamma	instrument	nmod	1
gana	la	case	1
gana	tirar	acl	1
gangli	arrel	nmod	1
gangli	el	det	1
gangli	i	cc	1
ganivet	amb	case	1
ganivet	dimensió	nmod	1
ganivet	un	det	2
ganivetada	de	case	1
ganivetada	dos	nummod	1
ganivetada	més	advmod	1
ganivetada	rebre	acl	1
ganivetada	un	det	1
garantia	'	nmod	1
garantia	agrari	amod	1
garantia	això	nsubj	1
garantia	al	advmod	1
garantia	atacar	acl	1
garantia	com	case	1
garantia	conservació	nmod	1
garantia	de	case	1
garantia	dirigent	obl	1
garantia	el	det	5
garantia	en	case	1
garantia	evadir	acl	1
garantia	gestió	nmod	1
garantia	haver	acl	1
garantia	important	amod	1
garantia	ja	mark	1
garantia	llei	nsubj	1
garantia	major	amod	1
garantia	prosperar	acl	1
garantia	quedar	acl	1
garantia	renda	nmod	1
garantia	sanitat	nmod	1
garantia	ser	cop	3
garantia	suficient	amod	1
garantia	tenir	acl	1
garantia	transparència	nmod	1
garantia	últim	amod	1
garantir	Costa	obl	1
garantir	PHN	nsubj	1
garantir	Pujol	obl	1
garantir	a	mark	3
garantir	aigua	obj	1
garantir	aportació	obj	1
garantir	arribar	conj	1
garantir	atenció	obj	1
garantir	caducar	advcl	1
garantir	comunitat	obl	1
garantir	conservació	obj	3
garantir	considerar	conj	1
garantir	control	nsubj	1
garantir	conèixer	aux	1
garantir	coordinació	obj	1
garantir	creixement	obj	1
garantir	criteri	obl	1
garantir	de	mark	2
garantir	debat	obj	1
garantir	demanda	obj	1
garantir	departament	nsubj	1
garantir	desplegament	obl	2
garantir	dins	advmod	1
garantir	document	nsubj	1
garantir	dret	obj	1
garantir	edificabilitat	obj	1
garantir	elecció	nsubj	1
garantir	en	obj	1
garantir	enguany	advmod	1
garantir	ensenyament	obj	1
garantir	equilibri	obj	1
garantir	estiu	obl	1
garantir	fons	nsubj	1
garantir	funcionament	obj	1
garantir	funció	obj	1
garantir	grau	obj	1
garantir	haver	aux	2
garantir	i	cc	4
garantir	imparcialitat	obj	1
garantir	manera	obl	1
garantir	manteniment	obj	1
garantir	mes	obl	1
garantir	millora	obj	1
garantir	no	advmod	1
garantir	per	mark	17
garantir	poder	aux	5
garantir	qualitat	obj	1
garantir	que	mark	3
garantir	que	nsubj	6
garantir	recurs	obj	1
garantir	respecte	obj	1
garantir	seguretat	obj	8
garantir	ser	aux	1
garantir	servei	obj	1
garantir	si	mark	1
garantir	sis	ccomp	1
garantir	subministrament	obj	2
garantir	també	advmod	1
garantir	zona	obl	2
garatge	al	case	1
garrafa	de	case	1
garrofa	el	det	1
garrofa	i	cc	1
garrotada	de	case	1
gas	a	case	1
gas	circumstància	obl	1
gas	contenir	acl	1
gas	de	case	6
gas	del	case	1
gas	estar	cop	1
gas	i	cc	1
gas	jutjat	nsubj	1
gas	mig	nummod	1
gas	que	mark	1
gas	tòxic	amod	1
gas	un	det	1
gasoil	de	case	4
gasoil	del	case	3
gasoil	estafar	acl	1
gasolina	costar	acl	1
gasolina	de	case	2
gasolina	el	det	3
gasolina	per	case	1
gasolinera	Salt	nmod	1
gasolinera	de	case	1
gasolinera	en	case	1
gasolinera	local	conj	1
gasolinera	màquina	conj	1
gasolinera	tenir	acl	1
gasolinera	un	det	1
gastar	ell	obj	3
gastar	estada	obl	1
gastar	i	cc	1
gastar	mitjana	obj	1
gastar	més	advmod	1
gastar	que	mark	1
gastar	que	nsubj	1
gastar	qui	nsubj	1
gastar	turista	nsubj	1
gastar	vegada	obj	1
gastronomia	català	amod	1
gastronomia	de	case	1
gastronomia	el	det	3
gastronomia	joc	conj	1
gastronomia	país	nmod	1
gastronòmic	o	cc	1
gat	al	case	1
gaudir	'	nmod	1
gaudir	abans	advmod	1
gaudir	assegurar	parataxis	1
gaudir	atorgar	advcl	1
gaudir	de	advmod	1
gaudir	escenari	obj	1
gaudir	estàndar	obl	1
gaudir	festa	nsubj	1
gaudir	gaudir	advcl	1
gaudir	hospital	nsubj	1
gaudir	literatura	nsubj	1
gaudir	mecanisme	obj	1
gaudir	mentre	cc	1
gaudir	mentre	mark	1
gaudir	no	advmod	1
gaudir	poder	aux	1
gaudir	presència	obj	1
gaudir	que	nsubj	1
gaudir	servei	obj	1
gaudir	tradició	obj	1
gavina	baldrilla	conj	1
gavina	ocell	conj	1
gavina	pardela	conj	1
gavina	xatrac	conj	1
gegantó	ciutat	nmod	1
gegantó	i	cc	1
gegantó	pel	case	1
gel	de	case	2
gelada	a	case	1
gelada	desembre	nmod	1
gelada	el	det	2
gelosia	de	case	2
gelosia	per	case	1
gener	2001	compound	1
gener	al	case	4
gener	any	nmod	1
gener	de	case	21
gener	del	case	2
gener	febrer	conj	1
gener	març	conj	2
generació	90	nmod	1
generació	de	case	2
generació	el	det	2
generació	família	nmod	1
generació	jove	amod	1
generació	tres	nummod	1
generació	trucar	acl	1
general	a	case	3
general	de	case	1
general	el	det	4
general	i	cc	1
general	israelià	amod	1
general	molt	advmod	1
general	no	advmod	1
general	periodista	conj	1
general	proper	amod	1
general	soldat	appos	1
general	un	det	1
generalista	enfocat	conj	1
generalista	pes	conj	1
generalitat	a	case	1
generalitat	el	det	1
generalitat	persona	nmod	1
generalització	el	det	1
generalització	seu	det	1
generalitzat	inconcret	conj	1
generar	73	nsubj	1
generar	a	advmod	1
generar	accés	nsubj	1
generar	any	obl	1
generar	assenyalar	parataxis	1
generar	autor	nsubj	1
generar	comarca	obl	1
generar	confiança	obj	1
generar	desaparició	obj	1
generar	ell	obj	1
generar	es	obj	1
generar	haver	aux	1
generar	instal·lació	nsubj	1
generar	maniobra	nsubj	1
generar	on	obl	2
generar	poder	aux	1
generar	problema	obj	1
generar	qualitat	obl	1
generar	que	nsubj	3
generar	que	obj	4
generar	regidor	obl	1
generar	sector	nsubj	1
generar	volum	obj	1
generat	assistent	obj	1
generat	audiència	obl	1
generat	auguri	obj	1
generat	fet	obj	1
generós	Espanya	obl	1
generós	Generalitat	nsubj	1
generós	Lleida	obl	1
generós	Unesco	nsubj	1
generós	ahir	advmod	1
generós	anar	aux	1
generós	de	case	1
generós	elevar	conj	1
generós	fer	advcl	1
generós	haver	aux	1
generós	més	advmod	1
generós	ser	cop	2
geni	el	det	1
geni	seu	det	1
genitals	el	det	1
genitals	seu	det	1
genoll	de	case	1
gens	maquillatge	obl	1
gens	mica	fixed	1
gens	ni	fixed	1
gens	sense	case	1
gent	'	nmod	1
gent	Puig-reig	nmod	1
gent	Terres	nmod	1
gent	a	case	4
gent	actuar	conj	1
gent	amb	case	2
gent	any	conj	1
gent	aquest	det	2
gent	arreu	advmod	1
gent	assistir	acl	1
gent	avançar	acl	1
gent	bo	amod	1
gent	carrer	nmod	1
gent	casa	acl	1
gent	com	cc	1
gent	de	case	7
gent	defensar	acl	1
gent	demostrar	aux	1
gent	disposat	amod	1
gent	dona	appos	1
gent	el	det	36
gent	esquerra	nmod	2
gent	figura	conj	1
gent	fora	advmod	3
gent	gent	conj	2
gent	gran	amod	3
gent	honest	amod	1
gent	i	cc	2
gent	jove	amod	1
gent	molt	det	2
gent	nostre	det	3
gent	paisatge	conj	2
gent	per	case	3
gent	pobla	nmod	2
gent	procedent	amod	1
gent	que	mark	2
gent	que	nsubj	1
gent	relleu	nsubj	1
gent	saber	acl	1
gent	ser	cop	4
gent	seu	det	2
gent	sobre	case	1
gent	suficient	det	1
gent	tant	cc	1
gent	tenir	acl	2
gent	tenir	conj	1
gent	territori	nmod	1
gent	treballar	acl	1
gent	venir	acl	3
gent	viure	acl	1
gent	voler	acl	1
genèric	comptar	conj	1
genèric	més	advmod	1
genèric	proposat	advmod	1
geografia	català	amod	1
geografia	el	det	1
geografia	en	case	1
geografia	xarxa	conj	1
geologia	amb	case	1
geologia	el	det	1
geologia	i	cc	1
geologia	la	det	1
geologia	química	conj	1
gerenar	volum	obj	1
gerent	Catalonia	nmod	1
gerent	Centre	nmod	3
gerent	Joaquim	appos	1
gerent	SEMEGA	nmod	2
gerent	afirmar	acl	1
gerent	centre	nmod	2
gerent	del	case	2
gerent	el	det	4
gerent	empresa	nmod	1
gerent	i	cc	2
gerent	ser	cop	1
germana	Adele	appos	1
germana	Capitani	appos	2
germana	Violant	nmod	1
germana	de	case	2
germana	dubtar	acl	1
germana	el	det	5
germana	novel·la	nmod	1
germana	testimoni	conj	1
germana	trentena	nmod	1
germana	tres	nummod	1
germanor	el	det	1
germanor	intern	nmod	1
germanor	o	cc	1
germà	Howard	conj	1
germà	Nissan	appos	1
germà	Philip	appos	1
germà	Salvador	appos	1
germà	Vicens	appos	1
germà	amb	case	1
germà	any	nmod	1
germà	bessó	amod	1
germà	de	case	1
germà	del	case	1
germà	desè	appos	1
germà	dos	nummod	1
germà	el	det	4
germà	gran	amod	1
germà	i	cc	2
germà	juntament	case	1
germà	menor	amod	1
germà	no	advmod	1
germà	opinió	conj	1
germà	perquè	mark	1
germà	secretari	nmod	1
germà	ser	cop	1
germà	seu	det	5
germà	un	det	1
gest	considerar	acl	1
gest	de	case	1
gest	el	det	1
gest	testimonial	amod	1
gestionar	1981	obl	1
gestionar	50	obj	1
gestionar	Diputacions	nsubj	1
gestionar	Executiu	nsubj	1
gestionar	Ferrocarrils	nsubj	1
gestionar	Govern	nsubj	1
gestionar	Govern	obl	1
gestionar	OASI	nsubj	2
gestionar	SCC	obl	1
gestionar	allotjament	obj	1
gestionar	aproximadament	advmod	1
gestionar	conservació	obj	1
gestionar	constitució	obj	1
gestionar	criteri	obl	1
gestionar	de	mark	1
gestionar	eliminat	advcl	1
gestionar	espai	obj	1
gestionar	fi	obj	1
gestionar	fons	nsubj	1
gestionar	funicular	obj	2
gestionar	govern	obl	1
gestionar	haver	aux	1
gestionar	i	cc	5
gestionar	ja	advmod	1
gestionar	oficina	nsubj	1
gestionar	pas	obj	1
gestionar	per	mark	2
gestionar	perquè	mark	1
gestionar	procés	obj	1
gestionar	produir	advcl	1
gestionar	que	mark	2
gestionar	que	nsubj	4
gestionar	que	obj	3
gestionar	reallotjament	obj	1
gestionar	retorn	obj	2
gestionar	ser	aux	1
gestionar	societat	obj	1
gestionar	també	advmod	1
gestionar	termini	obl	1
gestionar	tirar	advcl	1
gestionar	àrea	obj	1
gestionat	ens	obj	1
gestionat	entitat	obj	1
gestionat	espai	nsubj	1
gestionat	persona	obj	1
gestionat	ser	cop	1
gestió	Anella	nmod	1
gestió	Autoritat	nmod	1
gestió	Govern	nmod	1
gestió	Servei	nmod	1
gestió	Vaticà	nmod	1
gestió	a	case	4
gestió	adequat	amod	1
gestió	aigua	nmod	1
gestió	algun	det	1
gestió	altre	det	1
gestió	amb	case	1
gestió	aqüífer	nmod	1
gestió	balanç	conj	1
gestió	bosc	nmod	1
gestió	camp	nmod	1
gestió	carretera	nmod	1
gestió	comercial	amod	1
gestió	consistori	nmod	1
gestió	correcte	amod	1
gestió	creació	conj	1
gestió	d'	case	1
gestió	de	case	11
gestió	descentralitzat	amod	1
gestió	direcció	nmod	1
gestió	directe	amod	1
gestió	directora	nmod	3
gestió	eficaç	amod	1
gestió	el	det	35
gestió	ell	nmod	1
gestió	en	case	7
gestió	energètic	amod	1
gestió	espai	nmod	1
gestió	estratègia	nmod	1
gestió	fer	acl	1
gestió	forestal	amod	2
gestió	fortuna	nmod	1
gestió	gestió	conj	1
gestió	gràcies	case	1
gestió	i	cc	4
gestió	incorporació	appos	1
gestió	ineficaç	amod	1
gestió	infraestructura	nmod	1
gestió	integral	amod	1
gestió	llegat	nmod	1
gestió	mal	amod	1
gestió	mort	nmod	1
gestió	municipal	amod	1
gestió	necessari	acl	1
gestió	necessari	amod	2
gestió	o	cc	1
gestió	oportú	amod	4
gestió	per	case	4
gestió	portar	acl	2
gestió	posterior	amod	1
gestió	prevenció	nmod	1
gestió	procés	nmod	1
gestió	quant	case	1
gestió	recinte	nmod	1
gestió	recurs	nmod	1
gestió	redacció	appos	1
gestió	rentable	amod	1
gestió	servei	nmod	1
gestió	seu	det	2
gestió	sobre	case	1
gestió	sostenible	amod	3
gestió	subministrament	conj	1
gestió	un	det	4
gestió	únic	amod	1
gestor	a	case	1
gestor	bosc	nmod	1
gestor	del	case	1
gestor	el	det	1
gestor	empresari	conj	1
gestor	entre	case	1
gestor	tecnologia	nmod	1
gestor	àrea	nmod	1
gestoria	el	cop	1
gestoria	mediocre	amod	1
gestoria	un	det	1
geògraf	Jaume	appos	1
geògraf	de	case	1
geògraf	i	cc	1
geògraf	pel	case	1
ghazal	del	case	1
ghazal	música	conj	1
gimnàs	del	case	1
gimnàs	un	det	1
ginjoler	del	case	1
ginjoler	fer	acl	1
gir	UDC	nmod	1
gir	del	case	1
gir	dretà	amod	1
gir	el	det	1
gir	estilístic	amod	1
gir	moderació	nmod	1
gir	nou	amod	1
gir	seu	det	1
gir	un	det	2
gira	Raíz	appos	1
gira	ambdós	nummod	1
gira	any	nmod	1
gira	ciutat	nmod	1
gira	de	case	1
gira	divers	det	1
gira	el	det	2
gira	en	case	2
gira	i	cc	1
gira	internacional	amod	1
gira	pel	case	1
gira	portar	acl	1
gira	seu	det	1
gira	un	det	3
girar	ell	obj	1
girar	en	mark	1
girar	estil	obl	1
girar	milió	obl	1
girar	permetre	conj	1
girar	perquè	mark	1
girar	que	nsubj	1
giratori	Hospital	nmod	1
giratori	Pont	conj	1
giratori	el	det	1
giratori	entre	case	1
gironí	32	obj	1
gironí	Miquel	appos	1
gironí	Point	nmod	1
gironí	centre	nsubj	1
gironí	certamen	obl	1
gironí	classificat	nsubj	1
gironí	del	case	1
gironí	el	det	1
gironí	haver	aux	1
gironí	haver	conj	1
gironí	majoria	nmod	1
gironí	ser	cop	2
gitana	Gabi	appos	1
gitana	de	case	1
gitana	el	det	1
gitana	romanès	amod	1
gitano	barri	nmod	1
gitano	de	case	1
glaciació	el	det	1
glaciació	últim	amod	1
gladiador	Blue	appos	1
gladiador	de	case	2
gladiador	emmascarat	amod	1
gladiador	pel	case	1
glaçó	el	det	1
glaçó	gel	nmod	1
global	conjunt	nmod	1
global	integrat	advmod	1
global	situació	conj	1
global	tant	cc	1
globalització	a	case	1
globalització	de	case	3
globalització	democràcia	appos	1
globalització	economia	nmod	1
globalització	econòmic	amod	2
globalització	el	det	9
globalització	expansionisme	appos	1
globalització	i	cc	2
globalització	la	det	1
globalització	mite	conj	1
globalització	moviment	appos	1
globalització	neoliberal	amod	1
globalització	neoliberal	flat	1
globalització	resistència	conj	1
globalització	responsabilitat	conj	1
globalització	sobre	case	1
globus	amb	case	1
glorieta	a	case	1
glorieta	ordenació	nmod	1
glorieta	un	det	1
glosa	a	case	1
glosa	de	case	1
glosa	dominical	amod	1
glosa	donar	acl	1
glosa	el	det	2
glosa	portar	acl	1
glossa	Coromines	nmod	1
glossa	amb	case	1
glossa	científic	amod	1
glossa	el	det	1
glossa	emocionant	amod	1
glossa	obra	nmod	1
glossa	un	det	2
glossa	virtut	nmod	1
gol	24	nummod	1
gol	Premià	nmod	1
gol	amb	case	2
gol	dos	nummod	1
gol	el	det	2
gol	tercer	amod	1
gol	un	det	2
golan	del	case	1
golejada	per	case	1
golf	de	case	3
gorg	Negre	appos	1
gorg	al	case	1
gorg	el	det	1
gorg	salt	conj	1
gorga	el	det	1
gos	anar	acl	1
gos	de	case	1
gos	un	det	1
gospel	de	case	2
gospel	espiritual	conj	1
got	un	det	1
got	whisky	nmod	1
gota	aigua	nmod	1
gota	com	mark	1
gota	dos	nummod	1
gota	el	det	1
gota	vessar	acl	1
govern	Berlín	nmod	1
govern	Cespa	conj	1
govern	CiU	nmod	1
govern	Diputació	nmod	1
govern	Duran-Mas-Roca	nmod	1
govern	Estat	nmod	2
govern	Galícia	nmod	1
govern	Generalitat	nmod	8
govern	Jordi	nmod	1
govern	Madrid	nmod	4
govern	Maragall	appos	1
govern	Maragall	nmod	1
govern	PP	nmod	1
govern	PSC	nmod	1
govern	PSOE	nmod	1
govern	acusar	acl	1
govern	al	case	9
govern	algun	det	1
govern	altre	det	1
govern	amb	case	3
govern	ambdós	nummod	1
govern	andorrà	amod	2
govern	autonòmic	amod	1
govern	autònom	amod	1
govern	basc	amod	1
govern	cada	det	2
govern	casa	nmod	1
govern	català	amod	19
govern	central	amod	5
govern	controlar	appos	1
govern	corporació	nmod	1
govern	davant	case	2
govern	de	case	27
govern	del	case	29
govern	dos	nummod	1
govern	el	det	40
govern	empresa	conj	1
govern	entre	case	1
govern	espanyol	amod	3
govern	espanyol	conj	1
govern	esquerra	nmod	1
govern	estable	amod	1
govern	estatal	amod	2
govern	europeu	amod	2
govern	existent	amod	1
govern	formar	acl	1
govern	francès	amod	1
govern	futur	amod	1
govern	govern	appos	1
govern	govern	nmod	1
govern	haver	aux	1
govern	i	advmod	1
govern	i	cc	1
govern	interessar	acl	1
govern	jutge	nmod	1
govern	món	nmod	1
govern	no	advmod	2
govern	pel	case	6
govern	per	case	1
govern	petit	amod	1
govern	portar	conj	1
govern	prendre	acl	1
govern	presentar	csubj	1
govern	pròxim	amod	1
govern	que	mark	1
govern	respectiu	amod	1
govern	ser	cop	2
govern	socialdemòcrata	amod	1
govern	tant	cc	1
govern	un	det	7
govern	valencià	amod	1
governabilitat	Catalunya	nmod	1
governabilitat	a	case	1
governabilitat	de	case	2
governabilitat	el	det	2
governabilitat	en	case	1
governamental	no	advmod	1
governant	el	det	1
governant	empresa	conj	1
governar	'	nmod	3
governar	Blanes	obl	2
governar	CiU	nsubj	2
governar	Generalitat	obj	1
governar	PP	obl	3
governar	PSC	obl	1
governar	a	mark	3
governar	acabar	aux	1
governar	any	obl	2
governar	continuar	aux	2
governar	de	mark	2
governar	dir	conj	1
governar	ell	nsubj	1
governar	enllumenat	obj	1
governar	ens	obj	1
governar	entendre	conj	1
governar	entrar	aux	1
governar	es	expl	1
governar	estar	aux	1
governar	forma	obl	1
governar	haver	aux	3
governar	i	advmod	1
governar	i	cc	2
governar	junt	obj	1
governar	mentre	mark	1
governar	país	obj	1
governar	per	advmod	1
governar	per	mark	1
governar	poder	aux	2
governar	poderós	advcl	1
governar	quan	mark	1
governar	que	mark	1
governar	que	nsubj	3
governar	que	obj	1
governar	qui	nsubj	1
governar	si	mark	2
governar	tarannà	obl	1
governar	tornar	aux	2
governar	tu	nsubj	1
governat	ERC	obj	1
governat	PP	obj	1
governat	PSC	obj	1
governat	PSC-PSOE	obj	1
governat	majoria	obl	1
governat	municipi	nsubj	1
governat	que	mark	1
governat	ser	cop	1
governat	socialista	obj	1
graduar	així	advmod	1
graduar	destacar	advcl	1
graduar	es	obj	1
graduar	estudiant	nsubj	1
graduar	termini	obl	1
graella	activitat	nmod	1
graella	el	det	1
graella	integrar	acl	1
graller	Can	nmod	1
graller	Granollers	nmod	1
graller	colla	conj	1
graller	coral	conj	1
graller	de	case	1
graller	del	case	1
graller	gegantó	conj	1
graller	grup	conj	1
graller	per	case	1
gram	300	nummod	2
gram	43.566	nummod	1
gram	8.555	nummod	1
gram	cocaïna	nmod	1
gram	de	case	2
gram	distribuït	amod	1
gram	haixix	nmod	1
gram	pastilla	conj	1
gramòfon	campana	nmod	3
gramòfon	citar	acl	2
gramòfon	disc	conj	2
gramòfon	final	nmod	3
gramòfon	model	appos	2
gramòfon	un	det	2
gramòfon	un	nummod	1
gran	Europa	nmod	1
gran	al	case	2
gran	any	nmod	2
gran	cop	obl	1
gran	de	case	1
gran	dèficit	obl	1
gran	el	det	1
gran	espai	nsubj	1
gran	haver	aux	1
gran	més	advmod	9
gran	o	cc	1
gran	petit	conj	1
gran	que	advmod	1
gran	representar	acl	1
gran	ser	cop	1
gran	tan	advmod	2
granja	728	nummod	1
granja	a	case	3
granja	any	appos	1
granja	comarca	nmod	2
granja	de	case	1
granja	el	det	5
granja	en	case	2
granja	i	cc	2
granja	mecanitzat	amod	1
granja	per	case	1
granja	seu	det	1
granja	un	det	3
grans	embassaments	flat	1
grans	pels	case	1
grans	transvasaments	conj	1
grapa	de	case	1
grapa	quatre	nummod	1
gratis	amore	conj	1
gratuït	activitat	nsubj	1
gratuït	inscripció	nsubj	1
gratuït	matrícula	nsubj	1
gratuït	monitoritzar	conj	1
gratuït	ser	cop	4
gratuït	soci	obl	1
gratuït	tot	mark	1
gratuït	àpat	obl	1
grau	'	nmod	1
grau	Gran	nmod	1
grau	actual	amod	1
grau	addicció	nmod	1
grau	autonomia	nmod	2
grau	degut	case	1
grau	durada	conj	1
grau	el	det	6
grau	elevat	amod	1
grau	en	case	3
grau	meteorització	nmod	1
grau	mínim	amod	1
grau	penitenciari	amod	1
grau	possible	amod	1
grau	roca	nmod	1
grau	seu	det	1
grau	sobre	case	1
grau	suposar	acl	1
grau	tenir	acl	1
grau	tercer	amod	1
grau	tercer	nummod	1
grau	un	det	1
gravació	Stretch	nmod	1
gravació	el	det	1
gravació	seu	det	1
gravamen	carburant	nmod	1
gravamen	el	det	1
gravar	Diane	obl	1
gravar	Steve	nsubj	1
gravar	acompanyant	obj	1
gravar	consum	obj	1
gravar	disc	obj	1
gravar	en	obj	1
gravar	fer	conj	1
gravar	grup	obl	1
gravar	haver	aux	1
gravar	i	cc	1
gravar	més	advmod	1
gravar	per	mark	1
gravar	poder	aux	1
gravat	Village	obl	1
gravat	en	advmod	1
gravat	nit	obl	1
gravat	trio	obl	1
gravetat	anar	aux	1
gravetat	de	case	2
gravetat	delicte	nmod	1
gravetat	el	det	3
gravetat	i	cc	1
