Head_Lemma	Dep_Lemma	Relation	Count
سَدّ	اِحتِيَاج	nmod	1
سَدّ	رَمَق	obj	1
سَدّ	عَجز	nmod	2
سَدّ	عَلَى	case	1
سَدّ	عَوَز	nmod	1
سَدّ	فَجوَة	nmod	1
سَدّ	فَجوَة	obj	1
سَدّ	لِ	case	2
سَدّ	هَدَف	nsubj	1
سَدّ	هُوَ	cc	1
سَدّ	هُوَ	nmod	1
سَدَّد	آن	obl	1
سَدَّد	أَحَد	nsubj	1
سَدَّد	أَن	mark	2
سَدَّد	أَيّ	obj	2
سَدَّد	إِنَّ	mark	1
سَدَّد	بَعض	nsubj	1
سَدَّد	بَلَغ	advcl	1
سَدَّد	حَيثُ	mark	1
سَدَّد	حِصَّة	obj	1
سَدَّد	دَولَة	nsubj	1
سَدَّد	دَين	nsubj	1
سَدَّد	دَين	obj	1
سَدَّد	ضَرِيبَة	obj	1
سَدَّد	عَام	obl	2
سَدَّد	فايزر	nsubj	1
سَدَّد	فَترَة	obl	1
سَدَّد	لَم	advmod	5
سَدَّد	مَبلَغ	nsubj	1
سَدَّد	مَبلَغ	obj	1
سَدَّد	مُستَحِقّ	obj	1
سَدَّد	هُوَ	iobj	1
سَدَّد	هُوَ	nsubj	1
سَدَّد	هُوَ	obj	1
سَدَّد	وَ	cc	3
سَدَّد	وَضع	obl	2
سَرَاب	وَرَاءَ	case	1
سَرَاح	أَلف	nummod	1
سَرَاح	مَبعُوث	nmod	1
سَرَاح	هُوَ	nmod	1
سَرَايِيفُو	15	dep	1
سَرَايِيفُو	ب	dep	1
سَرَايِيفُو	دَشَّن	parataxis	1
سَرَايِيفُو	فِي	case	2
سَرَى	حُكم	nsubj	2
سَرَى	سَ	aux	2
سَرَى	عَاصِمَة	obj	2
سَرَى	مَعلُومَة	nsubj	1
سَرَى	مِصر	obl	1
سَرَى	وَ	cc	2
سَرَيَان	شِقّ	nmod	1
سَرَيَان	لِ	case	1
سَرَيَان	مَفعُول	nmod	1
سَرَيَان	نَتِيجَة	cc	1
سَرَيَان	نَصّ	nmod	1
سَرِب	عَلَن	obl	1
سَرِب	وَضَع	ccomp	1
سَرِقَة	اِتِّجَار	conj	2
سَرِقَة	تَروِيج	conj	1
سَرِقَة	تَشكِيل	conj	1
سَرِقَة	سَيَّارَة	nmod	1
سَرِقَة	شُرب	conj	1
سَرِقَة	غَير	conj	1
سَرِقَة	فِي	case	1
سَرِقَة	قَتل	conj	1
سَرِقَة	مَحَلّ	nmod	1
سَرِقَة	مَصُوغ	amod	1
سَرِقَة	مَنزِل	nmod	1
سَرِقَة	مُقَاوَمَة	conj	1
سَرِقَة	والزنا	conj	1
سَرِيع	وَ	cc	4
سَرِيع	وُضُوح	conj	1
سَرِيَّة	بِ	case	1
سَرِيَّة	جَنَاح	nsubj	1
سَرِيَّة	دَبَّابَة	nmod	1
سَرِيَّة	قُدس	nsubj	1
سَرّ	هُوَ	obj	1
سَطح	إِلَى	case	2
سَطح	عَلَى	case	1
سَطح	مَاء	nmod	1
سَطح	هُوَ	nmod	1
سَطو	أَرض	nmod	1
سَطو	لِ	case	1
سَطو	هُوَ	nmod	1
سَعد	دِين	nmod	2
سَعد	مُحَمَّد	nmod	1
سَعي	إِبقَاء	obj	1
سَعي	إِثَارَة	obl	1
سَعي	إِرجَاع	nmod	1
سَعي	إِعَادَة	obj	1
سَعي	إِلقَاء	obj	1
سَعي	إِنشَاء	nmod	2
سَعي	إِنَّ	mark	1
سَعي	ابعاد	obj	1
سَعي	اِستِعَادَة	nmod	1
سَعي	اِقتَضَى	conj	1
سَعي	اِقتِرَاض	obj	1
سَعي	بَنك	nmod	1
سَعي	بِ	case	2
سَعي	تَأسِيس	obj	1
سَعي	تَحسِين	obj	1
سَعي	تَحَالُف	nmod	1
سَعي	تَرتِيب	obj	1
سَعي	تَروِيج	nmod	1
سَعي	تَطوِير	obj	1
سَعي	تَنفِيذ	nmod	1
سَعي	تَنفِيذ	obj	1
سَعي	تَنفِيذ	obl	1
سَعي	تَنمِيَة	obj	2
سَعي	تَوَصُّل	nmod	1
سَعي	جَذب	obj	1
سَعي	حَثِيث	amod	1
سَعي	حُصُول	obj	1
سَعي	حُكُومَة	nmod	2
سَعي	خَطوَة	nmod	1
سَعي	دَور	nsubj	1
سَعي	عَبرَ	case	1
سَعي	عَقد	nmod	1
سَعي	عَلَن	nmod	1
سَعي	عَن	case	1
سَعي	فِي	case	2
سَعي	كَسب	nmod	1
سَعي	لِ	case	1
سَعي	لِقَاء	obl	1
سَعي	لٰكِن	cc	1
سَعي	مَعَ	case	3
سَعي	مِن	case	2
سَعي	هُوَ	cc	1
سَعي	هُوَ	nmod	4
سَعي	وذلك	cc	2
سَعي	وَ	cc	1
سَعي	وَاشِنطُن	nmod	1
سَعَادَة	بِ	case	1
سَعَادَة	سُوِيسرِيّ	nmod	1
سَعَادَة	وَ	cc	1
سَعَة	1050	nummod	1
سَعَة	بِ	case	1
سَعَة	صَدر	nsubj	1
سَعَة	صِفَة	nmod	1
سَعَة	وَ	cc	1
سَعَى	23	nsubj	2
سَعَى	أَبدَى	parataxis	1
سَعَى	أَخ	nsubj	1
سَعَى	أَخ	obj	1
سَعَى	أَدرَج	advcl	1
سَعَى	أَلحَق	advcl	1
سَعَى	أَمسِ	advmod	1
سَعَى	أَنَّ	mark	15
سَعَى	أَوَّل	obl	1
سَعَى	أَيَّار	obl	1
سَعَى	أُورُوبَا	nsubj	1
سَعَى	إِحدَاث	obj	1
سَعَى	إِصدَار	obj	1
سَعَى	إِعَادَة	obj	1
سَعَى	إِقنَاع	obj	3
سَعَى	إِقَامَة	obj	1
سَعَى	إِلَى	mark	1
سَعَى	إِنَّ	advmod	1
سَعَى	إِنَّ	mark	4
سَعَى	اسقاط	iobj	1
سَعَى	الحريري	nsubj	1
سَعَى	اِجتِثَاث	obj	1
سَعَى	اِجتِذَاب	obl	1
سَعَى	اِحتَرَم	conj	1
سَعَى	اِحتِوَاء	obj	1
سَعَى	اِستِبعَاد	obl	1
سَعَى	اِستِغلَال	obj	2
سَعَى	اِعتِقَاد	obl	1
سَعَى	بَارَاك	nsubj	1
سَعَى	بَدَل	obl	1
سَعَى	بَنك	nsubj	2
سَعَى	بِ	mark	2
سَعَى	بِنَاء	obj	2
سَعَى	تونس	nsubj	1
سَعَى	تَأجِيل	obj	1
سَعَى	تَأسِيس	obj	1
سَعَى	تَأَهُّل	obj	1
سَعَى	تَثبِيت	obj	1
سَعَى	تَحقِيق	obj	4
سَعَى	تَدوِير	obj	1
سَعَى	تَدَهوُر	obl	1
سَعَى	تَسَلُّم	obj	1
سَعَى	تَشكِيل	obj	2
سَعَى	تَشكِيل	obl	1
سَعَى	تَشَاوُر	obj	1
سَعَى	تَصفِيَة	obj	1
سَعَى	تَطوِير	obj	1
سَعَى	تَعرِيف	obj	1
سَعَى	تَعزِيز	obj	4
سَعَى	تَعظِيم	obj	1
سَعَى	تَقدِيم	obj	1
سَعَى	تَقرِيب	obj	1
سَعَى	تَكثِيف	obj	1
سَعَى	تَكرِيس	obj	1
سَعَى	تَمرِير	obj	1
سَعَى	تَنوِيع	obl	1
سَعَى	تَوصِيَة	obl	1
سَعَى	تَوَسُّع	obl	1
سَعَى	تَوَصُّل	obj	2
سَعَى	جَاهِد	xcomp	1
سَعَى	جَذب	obj	1
سَعَى	حَرب	obj	1
سَعَى	حَيثُ	mark	1
سَعَى	حُصُول	obj	2
سَعَى	حُكُومَة	ccomp	1
سَعَى	حُكُومَة	nsubj	5
سَعَى	حِزب	nsubj	1
سَعَى	حِصَار	obj	1
سَعَى	دبي	nsubj	1
سَعَى	دَولَة	nsubj	3
سَعَى	دُخُول	obj	1
سَعَى	دِمَشق	nsubj	1
سَعَى	رَغم	cc	2
سَعَى	زِيَادَة	obj	2
سَعَى	زِيَادَة	obl	1
سَعَى	سَ	aux	5
سَعَى	سَبِيل	obl	1
سَعَى	سَعي	obl	1
سَعَى	سَعُودِيَّة	nsubj	1
سَعَى	سَنَة	obl	1
سَعَى	شَارُون	nsubj	1
سَعَى	شَرِكَة	nsubj	1
سَعَى	شَمِل	advcl	1
سَعَى	صَحِيفَة	obl	1
سَعَى	طَرح	obl	1
سَعَى	طَرِيق	obl	1
سَعَى	طَلَب	obj	1
سَعَى	ظَهَر	conj	1
سَعَى	عَدَد	nsubj	1
سَعَى	عَدَم	obj	1
سَعَى	عَدِيد	nsubj	1
سَعَى	عَلَى	mark	2
سَعَى	عَمِل	conj	1
سَعَى	عَنَى	advcl	1
سَعَى	فَترَة	obl	1
سَعَى	فَقَط	advmod	1
سَعَى	فَوز	obj	1
سَعَى	فَوز	obl	1
سَعَى	فِيمَا	cc	1
سَعَى	قَام	conj	1
سَعَى	قِطَاع	obl	1
سَعَى	قِيَادَة	nsubj	1
سَعَى	كَمَا	cc	1
سَعَى	كُولُومبِيَا	nsubj	1
سَعَى	لَا	advmod	1
سَعَى	لَن	advmod	1
سَعَى	لِأَنَّ	mark	1
سَعَى	لِذٰلِكَ	mark	1
سَعَى	لِيبِرمَان	nsubj	1
سَعَى	مَجمُوعَة	nsubj	1
سَعَى	مَسؤُول	nsubj	2
سَعَى	مُثَقَّف	nsubj	1
سَعَى	مُحَاوَلَة	obl	1
سَعَى	مُشَارَكَة	obl	2
سَعَى	مُنطَلَق	obl	2
سَعَى	مُنَظَّمَة	nsubj	1
سَعَى	مُوَاجَهَة	obj	1
سَعَى	مُوَزِّع	obl	1
سَعَى	مِصر	nsubj	2
سَعَى	مِن	xcomp	1
سَعَى	نَظَر	obl	1
سَعَى	هُوَ	nsubj	3
سَعَى	هٰذَا	nsubj	1
سَعَى	وَ	cc	4
سَعَى	وَصَل	advcl	1
سَعَى	وَضع	nmod	1
سَعَى	وَقف	obj	1
سَعَى	وُصُول	obl	1
سَعَى	وِزَارَة	nsubj	1
سَعَى	وِلَايَة	nsubj	5
سَعَى	يَوم	mark	1
سَعُودِيّ	اَلَّذِي	cc	1
سَعُودِيّ	تَسَلَّم	acl	1
سَعُودِيّ	خميس	nmod	1
سَعُودِيّ	عَبد	nmod	1
سَعُودِيّ	كُوَيتِيّ	conj	1
سَعُودِيّ	لِ	case	1
سَعُودِيّ	مِصرِيّ	conj	7
سَعُودِيّ	وَ	cc	5
سَعُودِيَّة	1	orphan	1
سَعُودِيَّة	59	nummod	1
سَعُودِيَّة	أَكبَر	appos	1
سَعُودِيَّة	أَو	cc	1
سَعُودِيَّة	أُردُنّ	conj	1
سَعُودِيَّة	إِلَى	case	6
سَعُودِيَّة	إِمَارَة	conj	2
سَعُودِيَّة	اَلَّذِي	cc	3
سَعُودِيَّة	بَينَ	case	6
سَعُودِيَّة	بِ	case	2
سَعُودِيَّة	تَوَقُّع	dep	1
سَعُودِيَّة	تُجَاهَ	case	2
سَعُودِيَّة	حَامِل	amod	1
سَعُودِيَّة	خَاصّ	cc	1
سَعُودِيَّة	دَعَا	parataxis	1
سَعُودِيَّة	سُوق	conj	1
سَعُودِيَّة	صفر	orphan	1
سَعُودِيَّة	عَدّ	acl	1
سَعُودِيَّة	عَلَى	case	1
سَعُودِيَّة	عِرَاق	conj	2
سَعُودِيَّة	فِي	case	14
سَعُودِيَّة	كَ	case	1
سَعُودِيَّة	كَان	acl	1
سَعُودِيَّة	كَبَّد	parataxis	1
سَعُودِيَّة	كُوَيت	conj	4
سَعُودِيَّة	لِ	case	6
سَعُودِيَّة	لِيبِيَا	conj	1
سَعُودِيَّة	مَعدِن	nmod	1
سَعُودِيَّة	مَعَ	case	3
سَعُودِيَّة	مِصر	conj	5
سَعُودِيَّة	مِن	case	4
سَعُودِيَّة	وايران	cc	1
سَعُودِيَّة	وايران	orphan	1
سَعُودِيَّة	وَ	cc	14
سَعُودِيَّة	وَاجَه	acl	1
سَعُودِيَّة	وَحد	xcomp	1
سَعِد	سَ	aux	1
سَعِد	كَثِير	obl	1
سَعِد	مَا	obj	1
سَعِيد	أَعلَن	ccomp	1
سَعِيد	أَمِين	nsubj	1
سَعِيد	إِنَّ	mark	1
سَعِيد	انا	nsubj	1
سَعِيد	اِحتَفَل	conj	1
سَعِيد	تحققت	advmod	1
سَعِيد	حَدَث	advcl	1
سَعِيد	رُبَّمَا	aux	1
سَعِيد	ضَمّ	obl	1
سَعِيد	عَاد	advcl	1
سَعِيد	عَاش	conj	1
سَعِيد	عَصِيب	conj	1
سَعِيد	غَايَة	obl	1
سَعِيد	قَرَارَة	obl	1
سَعِيد	كنت	cop	1
سَعِيد	كَان	conj	1
سَعِيد	كَان	cop	3
سَعِيد	لكني	cc	1
سَعِيد	لكني	nsubj	1
سَعِيد	لَاعِب	conj	1
سَعِيد	مُتَأَكِّد	conj	1
سَعِيد	مُهَاجِر	nsubj	2
سَعِيد	نَعَم	dep	1
سَعِيد	هذا	cc	1
سَعِيد	هَل	aux	1
سَعِيد	وَ	cc	1
سَفَر	أَثنَاءَ	case	1
سَفَر	بغداد	advmod	1
سَفَر	بِ	case	1
سَفَر	تَايلَاند	nmod	1
سَفَر	دَولَة	nmod	2
سَفَر	سِنِغَال	nmod	1
سَفَر	طَائِرَة	nmod	1
سَفَر	قَبلَ	case	1
سَفَر	لِ	case	1
سَفَر	مُوسكُو	nmod	1
سَفَر	مِن	case	2
سَفَر	هُوَ	nmod	2
سَفَر	يَوم	obl	1
سَفِير	أجويلار	nmod	1
سَفِير	أورابي	nmod	1
سَفِير	أَبلَغ	acl	1
سَفِير	أَمرِيكِيّ	amod	3
سَفِير	أَمِيرِكِيّ	amod	1
سَفِير	أَيضًا	advmod	1
سَفِير	أُمَّة	nmod	1
سَفِير	أُورُبِّيّ	amod	1
سَفِير	إِسرَائِيل	nmod	1
سَفِير	إِسرَائِيلِيّ	amod	6
سَفِير	إِمَارَة	nmod	1
سَفِير	إِيرَان	nmod	1
سَفِير	اَلبَرَازِيل	nmod	1
سَفِير	اَليَابَان	nmod	1
سَفِير	اَلَّذِي	cc	1
سَفِير	باتل	nmod	1
سَفِير	برو	nmod	1
سَفِير	بريمر	nmod	1
سَفِير	بيومي	nmod	2
سَفِير	بَارِيس	nmod	1
سَفِير	بَينَ	case	2
سَفِير	بِ	case	1
سَفِير	تَايلَاند	nmod	1
سَفِير	ثاكسين	nmod	1
سَفِير	جَدِيد	amod	1
سَفِير	حجازي	nmod	2
سَفِير	حُضُور	cc	1
سَفِير	دَولَة	nmod	3
سَفِير	دِمَشق	nmod	1
سَفِير	راشد	nmod	1
سَفِير	رُوسِيَا	nmod	1
سَفِير	زِيَادَة	conj	1
سَفِير	سَابِق	amod	1
سَفِير	شكيد	nmod	1
سَفِير	عبد	nmod	1
سَفِير	عَبداَللّٰه	nmod	1
سَفِير	عَرَبِيّ	amod	4
سَفِير	عَمَّان	nmod	1
سَفِير	عَن	case	1
سَفِير	فَرَنسِيّ	amod	2
سَفِير	فِلَسطِينِيّ	amod	2
سَفِير	قَاهِرَة	nmod	7
سَفِير	كارتوزوف	nmod	1
سَفِير	كارم	nmod	1
سَفِير	كُورِيَا	nmod	2
سَفِير	كُورِيّ	amod	1
سَفِير	لبنان	nmod	3
سَفِير	لوكورتييه	nmod	1
سَفِير	لُبنَان	nmod	1
سَفِير	لِيبِيَا	nmod	1
سَفِير	مغاربيون	parataxis	1
سَفِير	مَانِيلَا	nmod	1
سَفِير	مَسؤُول	conj	1
سَفِير	مَعَ	case	3
سَفِير	مَكسِيكِيّ	amod	1
سَفِير	مَهَمَّة	nmod	1
سَفِير	مُسَاعِد	nmod	1
سَفِير	مُعتَمَد	amod	1
سَفِير	مُهَندِس	nmod	1
سَفِير	مِصر	nmod	2
سَفِير	مِصرِيّ	amod	2
سَفِير	نِظَام	nmod	1
سَفِير	هارنغتون	nmod	1
سَفِير	هُوَ	nmod	1
سَفِير	وَ	cc	4
سَفِير	يُونَان	nmod	1
سَفِيرَة	أَمرِيكِيّ	amod	1
سَفِيرَة	باترسون	nmod	1
سَفِيرَة	بوجوتا	nmod	1
سَفِيرَة	وَ	cc	1
سَفِينَة	آخَر	amod	3
سَفِينَة	أَتَى	acl	1
سَفِينَة	أَجنَبِيّ	acl	1
سَفِينَة	أَمِيرِكِيّ	amod	1
سَفِينَة	إِنقَاذ	nmod	1
سَفِينَة	الحاويات	nmod	2
سَفِينَة	اَلَّذِي	cc	3
سَفِينَة	اِستِكشَاف	nmod	1
سَفِينَة	بِ	case	2
سَفِينَة	حَربِيّ	amod	1
سَفِينَة	دونجدجيك	nmod	1
سَفِينَة	رُوسِيّ	amod	2
سَفِينَة	زَاد	acl	1
سَفِينَة	عَائِم	amod	1
سَفِينَة	عَسكَرِيّ	amod	1
سَفِينَة	عَلَى	case	1
سَفِينَة	غَوَّاصَة	conj	1
سَفِينَة	قَادِم	amod	2
سَفِينَة	كَان	acl	2
سَفِينَة	كَبِير	amod	1
سَفِينَة	مَارّ	nmod	1
سَفِينَة	مَعَ	case	1
سَفِينَة	مُشَارِكَة	nmod	1
سَفِينَة	مُكتَظّ	amod	1
سَفِينَة	مِن	case	1
سَفِينَة	هُوَ	nmod	1
سَفِينَة	وَ	cc	1
سَقف	إِنتَاج	nmod	1
سَقف	بَاص	nmod	1
سَقف	تَأكِيد	nmod	1
سَقف	تَحتَ	case	1
سَقف	تَغيِير	nmod	1
سَقف	تَوَقُّع	nmod	1
سَقف	صَبر	nmod	2
سَقف	عَن	case	1
سَقف	فِي	case	1
سَقف	قَانُون	nmod	1
سَقف	لَا	advmod	1
سَقف	مِليَار	nummod	1
سَقف	مِن	case	2
سَقف	٣	nummod	1
سَقَط	20	obl	1
سَقَط	أَرض	obl	1
سَقَط	أَسقَط	conj	1
سَقَط	أَصَاب	conj	1
سَقَط	أَمسِ	advmod	1
سَقَط	أَنزَف	xcomp	1
سَقَط	أَنَّ	mark	4
سَقَط	أَوَّل	nsubj	1
سَقَط	إِيرَان	obl	1
سَقَط	اِسم	obl	1
سَقَط	اِنتَقَل	conj	1
سَقَط	بدايته	advmod	1
سَقَط	بَل	cc	1
سَقَط	بِ	mark	1
سَقَط	تَحلِيق	obl	1
سَقَط	تَصوِيت	obl	1
سَقَط	تَصَدِّي	obl	1
سَقَط	حَيثُ	cc	1
سَقَط	حُكم	nsubj	1
سَقَط	حُكُومَة	nsubj	2
سَقَط	سَ	aux	1
سَقَط	شَهِيد	nsubj	1
سَقَط	صَرَخ	xcomp	1
سَقَط	صَفّ	obl	1
سَقَط	صِين	obj	1
سَقَط	عَدَد	nsubj	1
سَقَط	قَال	conj	1
سَقَط	قَام	conj	1
سَقَط	قَتَل	advcl	1
سَقَط	قَتَل	conj	1
سَقَط	قَتِيل	nsubj	1
سَقَط	قَتِيل	xcomp	1
سَقَط	قَذِيفَة	nsubj	1
سَقَط	قَصف	obl	2
سَقَط	مَدِينَة	obl	1
سَقَط	مَرَّة	obl	1
سَقَط	مَصدَر	conj	1
سَقَط	مَعرَكَة	obl	1
سَقَط	مَفهُوم	nsubj	1
سَقَط	مَكَان	obl	1
سَقَط	هُوَ	obj	1
سَقَط	وَ	cc	1
سَكَن	سِيَّمَا	advmod	1
سَكَن	عِندَمَا	mark	1
سَكَن	قُصُور	obj	1
سَكَن	هَاجِس	nsubj	1
سَكَن	وتسكنه	cc	1
سَلب	بِ	case	1
سَلب	رِبح	nmod	1
سَلب	سُوق	nmod	1
سَلبِيّ	غَايَة	obl	1
سَلبِيّ	وَ	cc	1
سَلبِيَّات	اَلَّذِي	cc	2
سَلبِيَّات	ظَهَر	acl	2
سَلبِيَّات	فِي	case	2
سَلطَنَة	رُوسِيَا	conj	1
سَلطَنَة	عُثمَانِيّ	amod	3
سَلطَنَة	عُمَان	nmod	2
سَلطَنَة	فِي	case	1
سَلطَنَة	والنروج	conj	1
سَلَام	أَمَامَ	case	1
سَلَام	إِسرَائِيل	nmod	3
سَلَام	إِسرَائِيلِيّ	amod	1
سَلَام	إِلَى	case	1
سَلَام	اجل	cc	1
سَلَام	اِجتِمَاعِيّ	amod	1
سَلَام	اِستِقرَار	conj	1
سَلَام	بَلَد	nmod	1
سَلَام	بِ	case	5
سَلَام	تَنمِيَة	conj	1
سَلَام	جَنُوب	nmod	1
سَلَام	حَولَ	case	2
سَلَام	حِوَار	conj	1
سَلَام	دَائِم	amod	1
سَلَام	دِيمُقرَاطِيَّة	conj	1
سَلَام	رَغم	cc	1
سَلَام	شَأن	nmod	1
سَلَام	شَارُون	nmod	1
سَلَام	شَامِل	amod	1
سَلَام	شَرق	nmod	6
سَلَام	عَادِل	amod	4
سَلَام	عَالَمِيّ	amod	1
سَلَام	عَدَالَة	conj	1
سَلَام	عَلَى	case	2
سَلَام	عَن	case	3
سَلَام	قَبلَ	case	1
سَلَام	قَرَار	nmod	1
سَلَام	كَ	case	1
سَلَام	لِ	case	6
سَلَام	مُسَاوَاة	conj	1
سَلَام	مُوَقَّع	amod	1
سَلَام	مِصرِيّ	amod	1
سَلَام	مِن	case	1
سَلَام	مِنطَقَة	nmod	5
سَلَام	نِسبَة	cc	1
سَلَام	نِهَائِيّ	amod	1
سَلَام	هُنَاكَ	advmod	1
سَلَام	هُوَ	nmod	1
سَلَام	والامن	conj	1
سَلَام	ومحبة	conj	1
سَلَام	وَ	cc	6
سَلَام	وَطَن	nmod	1
سَلَام	وُجُود	conj	1
سَلَامَة	أَثبَت	acl	1
سَلَامَة	إِجرَاء	nmod	2
سَلَامَة	رَاكِب	nmod	1
سَلَامَة	طَائِرَة	nmod	1
سَلَامَة	عَلَى	case	1
سَلَامَة	غسان	nmod	1
سَلَامَة	نَجَاح	conj	1
سَلَامَة	وَ	cc	1
سَلَامَة	وَطَنِيّ	amod	1
سَلَف	خَير	amod	1
سَلَف	هُوَ	nmod	1
سَلَك	أَضَاف	conj	1
سَلَك	إِنَّ	mark	1
سَلَك	اِختَار	conj	1
سَلَك	حُكُومَة	nsubj	1
سَلَك	خَرِيطَة	nsubj	1
سَلَك	سَ	aux	3
سَلَك	شَفَّافِيَّة	obj	1
سَلَك	طَرِيق	iobj	1
سَلَك	مستعينا	xcomp	1
سَلَك	مُبَاشَرَة	obl	1
سَلَك	مُسَافِر	nsubj	1
سَلَك	هُوَ	obj	1
سَلَك	وَ	cc	1
سَلَّة	سِعر	nmod	1
سَلَّة	فِي	case	1
سَلَّة	مَلِيء	amod	1
سَلَّة	مُعَلَّق	amod	1
سَلَّط	أَشَاد	conj	1
سَلَّط	إِنجَاز	iobj	1
سَلَّط	ضَوء	obj	2
سَلَّط	كلِينتُون	nsubj	1
سَلَّط	مَسَاء	obl	1
سَلَّط	مُعَسكَر	iobj	1
سَلَّط	وَ	cc	1
سَلَّط	وَدَاع	obl	1
سَلَّم	4	obj	1
سَلَّم	أَلف	obj	1
سَلَّم	أَن	mark	3
سَلَّم	اِستَحَى	conj	1
سَلَّم	بَدَأ	conj	1
سَلَّم	بَعدَ	mark	1
سَلَّم	تَجَمَّع	conj	1
سَلَّم	جَرَى	conj	1
سَلَّم	جَيش	iobj	1
سَلَّم	حَائِط	obj	2
سَلَّم	خاتمي	iobj	1
سَلَّم	خَمِيس	obl	1
سَلَّم	دَعوَة	obj	1
سَلَّم	رودريغيس	nsubj	1
سَلَّم	رَئِيس	iobj	1
سَلَّم	رَئِيس	obj	2
سَلَّم	رِسَالَة	obj	4
سَلَّم	سَيِّد	nsubj	1
سَلَّم	سُلطَة	iobj	1
سَلَّم	سِلَاح	obj	1
سَلَّم	شَرِيط	obj	1
سَلَّم	شُعلَة	obj	1
سَلَّم	عَانَى	advcl	1
سَلَّم	عَدَد	nsubj	1
سَلَّم	غَير	obl	1
سَلَّم	غُور	iobj	1
سَلَّم	فَ	cc	1
سَلَّم	فِرقَة	obj	1
سَلَّم	قَبلَ	mark	1
سَلَّم	كلِينتُون	nsubj	1
سَلَّم	كَمَا	cc	1
سَلَّم	كُلّ	nsubj	1
سَلَّم	لَاحِق	obl	1
سَلَّم	لَم	advmod	1
سَلَّم	لِ	mark	3
سَلَّم	لِقَاء	obl	1
سَلَّم	مَاختشَايِيف	iobj	1
سَلَّم	مُستَشفَى	obj	1
سَلَّم	مُوَاصَلَة	obl	1
سَلَّم	نَفس	obj	2
سَلَّم	هُنَا	advmod	1
سَلَّم	هُوَ	obj	4
سَلَّم	وذلك	mark	1
سَلَّم	وَ	cc	4
سَلَّم	يَهُودِيّ	iobj	1
سَلَّم	يَوم	obl	1
سَلُّوم	بَينَ	case	1
سَلُّوم	شَمَال	nmod	1
سَلُّوم	ورفح	conj	1
سَمعِيّ	بَصَرِيّ	conj	1
سَمَاء	إِلَى	case	1
سَمَاح	10	nummod	1
سَمَاح	أَجنَبِيّ	nmod	1
سَمَاح	إِلَى	case	1
سَمَاح	اِتِّجَاه	cc	1
سَمَاح	اِستِقدَام	nmod	1
سَمَاح	اِستِيعَاب	obj	1
سَمَاح	اِنفِرَاج	obj	1
سَمَاح	بَصَل	nmod	1
سَمَاح	بِ	advmod	1
سَمَاح	بِ	case	3
سَمَاح	تَركِيع	nmod	1
سَمَاح	تَرَشُّح	obj	1
سَمَاح	تَنَقُّل	nmod	1
سَمَاح	حُصُول	obj	1
سَمَاح	دُخُول	nmod	1
سَمَاح	دُخُول	obj	2
سَمَاح	ذٰلِكَ	det	1
سَمَاح	سُوق	nmod	1
سَمَاح	شَارُون	obj	1
سَمَاح	شَرِكَة	nmod	1
سَمَاح	شِرَاء	obj	1
سَمَاح	عَرقَلَة	obj	1
سَمَاح	عَلَى	case	1
سَمَاح	كُوَيت	obj	1
سَمَاح	لِ	case	4
سَمَاح	مَسؤُول	obj	1
سَمَاح	مَنح	nmod	1
سَمَاح	مُؤَقَّت	amod	2
سَمَاح	مُشَارَكَة	nmod	1
سَمَاح	مُغَادَرَة	nmod	1
سَمَاح	مُغَادَرَة	obj	1
سَمَاح	مُوَاطِن	nmod	1
سَمَاح	هُوَ	nmod	2
سَمَاح	هُوَ	obj	1
سَمَاح	وَ	cc	2
سَمَاحَة	لِ	case	2
سَمَاحَة	مفتي	nmod	1
سَمَاحَة	هُوَ	nmod	1
سَمَاد	حَامِض	conj	1
سَمَاد	سُلفَات	nmod	1
سَمَاد	صِنَاعَة	conj	1
سَمَاد	لِ	case	3
سَمَاد	مَادَّة	conj	1
سَمَاد	مُرَكَّب	amod	1
سَمَاد	وَ	cc	2
سَمَاع	إِمكَان	conj	1
سَمَاع	بِ	case	1
سَمَاع	قَول	nmod	1
سَمَاع	لَائِحَة	nmod	1
سَمَاع	لِ	case	1
سَمَاع	وَ	cc	1
سَمَاع	وِجهَة	obj	1
سَمَاكَة	نَسِيج	nmod	1
سَمَاوَة	جَنُوب	nmod	1
سَمَاوَة	فِي	case	1
سَمَح	آن	obl	1
سَمَح	أَحَد	iobj	1
سَمَح	أَمر	cc	2
سَمَح	أَن	mark	2
سَمَح	أَنَّ	mark	4
سَمَح	أَوَّل	obl	1
سَمَح	إِحدَاث	nsubj	1
سَمَح	إِذَا	mark	1
سَمَح	إِسقَاط	obj	1
سَمَح	إِطَار	obl	1
سَمَح	إِقَامَة	obj	1
سَمَح	إِلَى	mark	1
سَمَح	إِنَّ	mark	2
سَمَح	إِنَّمَا	cc	1
سَمَح	إِنَّمَا	mark	1
سَمَح	الاكثرية	nsubj	1
سَمَح	اَلَّذِي	cc	2
سَمَح	اِتِّجَار	obj	1
سَمَح	اِتِّخَاذ	obj	1
سَمَح	اِتِّفَاقِيَّة	nsubj	1
سَمَح	اِجتِذَاب	obj	1
سَمَح	اِحتِمَال	obl	1
سَمَح	اِستِئنَاف	obj	1
سَمَح	اِستِفَادَة	obj	1
سَمَح	اِستِقبَال	obj	1
سَمَح	اِشتِرَاك	obj	1
سَمَح	بتخوين	obj	1
سَمَح	بَقَاء	obj	2
سَمَح	بُورصَة	nsubj	1
