Head_Lemma	Dep_Lemma	Relation	Count
Scharfschütze	belgisch	amod	1
Scharfschütze	durch	case	1
Scharfschütze	irakisch	amod	1
Scharnhausen	in	case	1
Schatten	Imperator	nmod	1
Schatten	und	cc	1
Schatz	ihr	det	1
Schatz	mein	nmod	1
Schatzalp	Hotel	nmod	1
Schatzalp	der	det	1
Schatzalp	liegen	acl	1
Schatzkammer	Wiener	amod	1
Schatzkammer	der	det	1
Schatzkammer	in	case	1
Schatzmeister	Großkrone	nmod	1
Schatzmeister	ein	det	1
Schau	der	det	1
Schau	zu	case	1
Schauerroman	der	det	1
Schauerroman	zu	case	1
Schaufel	an	case	1
Schaufel	ein	det	1
Schaufenstergestalters	der	det	1
Schaumstofffüllung	der	det	1
Schauplatz	1944	nmod	1
Schauplatz	Ausgang	nsubj	1
Schauplatz	Empfindsamkeit	nmod	1
Schauplatz	Pandora	appos	1
Schauplatz	Roman	nmod	1
Schauplatz	Widerstandsaktion	nmod	1
Schauplatz	aber	cc	1
Schauplatz	an	case	1
Schauplatz	auch	advmod	1
Schauplatz	der	det	3
Schauplatz	gleichnamig	amod	1
Schauplatz	sein	cop	1
Schauplatz	zu	case	1
Schauspiel	Sechzigerjahre	nmod	1
Schauspiel	bei	case	1
Schauspiel	der	det	2
Schauspiel	für	case	2
Schauspiel	radikal	amod	1
Schauspielagentur	dies	det	1
Schauspielensemble	Atelier	conj	1
Schauspielensemble	Theater	nmod	1
Schauspielensemble	der	det	1
Schauspieler	Christian	appos	1
Schauspieler	Drehbuchautor	conj	1
Schauspieler	Entertainer	conj	1
Schauspieler	Persönlichkeit	conj	1
Schauspieler	als	case	4
Schauspieler	als	cc	1
Schauspieler	auch	advmod	1
Schauspieler	beliebt	amod	1
Schauspieler	innen	conj	1
Schauspieler	sowohl	cc	1
Schauspieler	und	cc	3
Schauspieler	von	case	1
Schauspieler	zahlreich	amod	1
Schauspielerei	und	cc	1
Schauspielerin	Filmproduktion	nmod	1
Schauspielerin	der	det	1
Schauspielerin	gut	amod	1
Schauspielern	jung	amod	1
Schauspielern	wie	cc	1
Schauspielhaus	Hamburger	amod	1
Schauspielhaus	Volkstheater	conj	1
Schauspielhaus	an	case	1
Schauspielhaus	der	det	2
Schauspielkarriere	sein	det	2
Schauspielmusik	Maskerade	appos	1
Schauspielmusik	der	det	1
Schauspielmusik	sowie	cc	1
Schauspielstudium	Academy	nmod	1
Schauspielstudium	ein	det	1
Schauspielstudium	sein	det	1
Schausteller	Huber	appos	1
Schausteller	der	det	1
Schauvorführung	Columbia	nmod	1
Schauvorführung	in	case	1
Schauvorführung	sein	det	1
Scheeßel	Festival	flat	1
Scheeßel	der	det	1
Scheibe	Vorderrad	nmod	1
Scheibe	auf	case	2
Scheibe	ein	det	1
Scheibe	genial	amod	1
Scheibe	zweit	amod	1
Scheibenwischer	der	det	1
Scheich	der	det	1
Scheidewände	der	det	1
Scheidung	Adoption	conj	1
Scheidung	Eltern	nmod	1
Scheidung	Pflege	conj	1
Scheidung	aufgrund	case	1
Scheidung	der	det	3
Scheidung	leiden	acl	1
Scheidung	von	case	1
Schein	der	det	2
Scheintod	als	case	1
Scheinwerfer	Led	nmod	1
Scheinwerfer	neu	amod	1
Scheitelhaltung	der	det	1
Scheitelhaltung	zu	case	1
Scheitern	Verbindung	nmod	1
Scheitern	auf	case	1
Scheitern	der	det	1
Scheiße	echt	advmod	1
Schellenberger	Ecke	nmod	1
Schellenberger	Wald	flat	1
Schellenberger	der	det	1
Schellenberger	sein	cop	1
Schellenberger	wunderschön	amod	1
Schellendorf	von	case	1
Schelm	Berg|Bergen	nmod	2
Schelm	der	det	2
Schelmenburg	der	det	1
Schelmenburg	wie	cc	1
Schengenerweiterung	der	det	1
Schengenerweiterung	zu	case	1
Schenkel	auf	case	1
Schenkel	der	det	1
Schenkungsteuer	der	det	1
Schenkungsurkunde	Heinrich	nmod	1
Schenkungsurkunde	Jahr	nmod	1
Schenkungsurkunde	Kloster	nmod	1
Schenkungsurkunde	der	det	1
Schenkungsurkunde	genannt	amod	1
Schenkungsurkunde	in	case	1
Scherbe	zweier	nummod	1
Schering	von	case	1
Scherz	als	case	1
Scheune	Vorderhaus	conj	1
Schicht	Käse	compound	1
Schicht	alle	det	2
Schicht	aus	case	1
Schicht	der	det	1
Schicht	dies	det	1
Schicht	durch	case	1
Schicht	ein	det	1
Schicht	führend	amod	1
Schicht	in	case	1
Schicht	sozial	amod	2
Schicht	trocknende	acl	1
Schicht	unter	case	1
Schicht	weit	amod	1
Schichtdicken	und	cc	1
Schichtfugen	Mundlochbereiche	conj	1
Schicksal	Ehe	nmod	1
Schicksal	Ihr|ihr	det	1
Schicksal	Machtkampf	conj	1
Schicksal	Organisation	nmod	1
Schicksal	Saro	nmod	1
Schicksal	der	det	4
Schicksal	dramatisch	amod	1
Schicksal	persönlich	amod	1
Schicksal	süß	amod	1
Schicksal	vier	nummod	1
Schicksal	von	case	1
Schicksal	zu	case	1
Schicksalsgenossin	Sweet	appos	1
Schicksalsgenossin	einige	det	1
Schicksalsgenossin	mit	case	1
Schieberegler	und	cc	1
Schiedsrichter	als	case	1
Schiedsrichter	und	cc	2
Schiene	Lüneburg	nmod	1
Schiene	Straßentransportstrecke	conj	1
Schiene	auf	case	2
Schiene	der	det	2
Schiene	ein	det	1
Schiene	einzig	amod	1
Schiene	von	case	1
Schiene	zentral	amod	1
Schienenfahrzeug	für	case	1
Schienenfahrzeug	mit	case	1
Schienenverkehr	der	det	1
Schießbahn	ein	det	1
Schießbahn	und	cc	1
Schießen	bei	case	1
Schießen	der	det	1
Schießscharte	von	case	1
Schiff	Anzahl	conj	1
Schiff	Divisionskommandeurs	nmod	1
Schiff	Gorch	nmod	1
Schiff	Grönland	nmod	1
Schiff	HMS	nmod	1
Schiff	Helikopternetz	conj	1
Schiff	Kriegsmarine	nmod	1
Schiff	Mensch	conj	1
Schiff	Nationalität	nmod	1
Schiff	Regia	nmod	1
Schiff	Sa'ar	nmod	1
Schiff	Westalliierte	nmod	1
Schiff	Zerstörer	appos	1
Schiff	amerikanisch	amod	1
Schiff	an	case	1
Schiff	ander	amod	1
Schiff	auf	case	1
Schiff	aus	case	1
Schiff	beide	det	1
Schiff	der	det	17
Schiff	dies	det	1
Schiff	ein	det	1
Schiff	einzeln	amod	1
Schiff	für	case	1
Schiff	gesunken	amod	1
Schiff	groß	amod	1
Schiff	haben	acl	1
Schiff	jed	det	1
Schiff	kein	advmod	1
Schiff	konstruiert	amod	1
Schiff	mit	case	1
Schiff	selbst	advmod	1
Schiff	stellen	acl	1
Schiff	vier	nummod	1
Schiff	von	case	4
Schiff	zwei	nummod	1
Schiff	zwischen	case	1
Schiffbarkeit	See	nmod	1
Schiffbarkeit	der	det	1
Schiffbau	der	det	1
Schiffbau	in	case	1
Schiffbauer	Lovji	appos	1
Schiffbauer	der	det	1
Schiffbauer	indisch	amod	1
Schiffbrüchige	der	det	1
Schiffbrüchige	ein	det	1
Schiffer	viel	det	1
Schifffahrt	auch	advmod	1
Schifffahrt	der	det	3
Schifffahrt	für	case	1
Schifffahrtsamtes	Duisburg	appos	1
Schifffahrtsamtes	und	cc	1
Schifffahrtsgesellschaften	der	det	1
Schifffahrtsgesellschaften	ungarisch	amod	1
Schiffsbesatzung	oder	cc	1
Schiffskochs	John	acl	1
Schiffskochs	der	det	1
Schiffskran	Rahmen	conj	1
Schiffskran	ein	det	1
Schiffstaufe	und	cc	1
Schiffstyp	Submarine	appos	1
Schiffstyp	auf	case	1
Schiffstyp	bestimmt	amod	1
Schiffstyp	ein	det	1
Schiffsunglück	divers	det	1
Schiffsunglück	ein	det	1
Schiffsunglück	ereignen	acl	1
Schiffsunglück	nach	case	1
Schiffsunglück	sowie	cc	1
Schiffsverkehr	Teil|Teilen	nmod	1
Schiffsverkehr	der	det	1
Schiffswerft	Arsenal	appos	1
Schiffswerft	ein	det	1
Schiffszimmermann	als	case	1
Schild	Konflikt	nmod	1
Schild	New	appos	1
Schild	Rot	nmod	1
Schild	auf	case	3
Schild	blau	amod	1
Schild	der	det	5
Schild	ein	det	3
Schild	finden	acl	1
Schild	gerandeter	amod	1
Schild	groß	amod	1
Schild	in	case	1
Schild	rot	amod	1
Schild	silbern	amod	2
Schildbögen	Chorjoches	nmod	1
Schildbögen	der	det	1
Schildbögen	spitzbogig	amod	1
Schilderbrücke	auf	case	1
Schilderung	Alltag	nmod	1
Schilderung	dauern	ccomp	1
Schilderung	nachprüfbar	amod	1
Schilderung	unverblümt	amod	1
Schild|Schildern	auf	case	1
Schild|Schildern	der	det	1
Schilf	Hausdach	nsubj	1
Schilf	aus	case	1
Schilf	sein	cop	1
Schilf	und	cc	1
Schill	Kaserne	flat	1
Schill	der	det	1
Schill	in	case	1
Schiller	und	cc	1
Schillerplatz	an	case	1
Schillerplatz	der	det	1
Schilling	'	case	1
Schimmel|Schimmeln	Creme	nmod	1
Schimmel|Schimmeln	ein	det	1
Schimpanse	und	cc	1
Schimpereien	zu	case	1
Schimpf	Bezeichnung	compound	1
Schimpf	Coca	nsubj	1
Schimpf	kein	det	1
Schimpf	mehr	advmod	1
Schimpf	sein	cop	1
Schimpferei	und	cc	1
Schimpfwort	Katzelmacher	appos	1
Schimpfwort	der	det	1
Schimpfwort	entsprechend	amod	1
Schinken	der	det	1
Schirm	Filamente	conj	1
Schirm	Manubrium	conj	1
Schirm	Pedalia	conj	1
Schirm	Schirmwarzen	conj	1
Schirm	Tentakel	conj	1
Schirmeck	Vorbruck	flat	1
Schirmeck	in	case	1
Schirmkuppel	durch	case	1
Schirmkuppel	ein	det	1
Schirmkuppel	hoch	amod	1
Schirmkuppel	stehen	acl	1
Schirmwarzen	Individuum	nmod	1
Schlacht	Befreiungskrieg	nmod	1
Schlacht	Dresden	nmod	1
Schlacht	Fromelles	nmod	1
Schlacht	Hunne	nmod	1
Schlacht	Juli	nmod	1
Schlacht	Kunlun	conj	1
Schlacht	Kursk	nmod	2
Schlacht	Lechfeld	nmod	1
Schlacht	Malaga	nmod	1
Schlacht	Nanjing	nmod	1
Schlacht	Peipussee	nmod	1
Schlacht	Pharsalos	nmod	1
Schlacht	Rovine	nmod	1
Schlacht	Tamilenrebellen	nmod	1
Schlacht	Truppe	nmod	1
Schlacht	an	case	1
Schlacht	auch	advmod	1
Schlacht	auf	case	1
Schlacht	aus	case	1
Schlacht	der	det	13
Schlacht	ein	det	3
Schlacht	entscheidene	amod	1
Schlacht	in	case	3
Schlacht	mobil	nmod	1
Schlacht	nach	case	1
Schlacht	umstritten	acl	1
Schlacht	und	cc	1
Schlacht	vor	case	1
Schlacht	während	case	2
Schlachtbank	auf	case	1
Schlachtbank	d	nmod	1
Schlachtfeld	auf	case	1
Schlachtfeld	der	det	1
Schlachtkreuzer	Kreuzer	conj	1
Schlachtkreuzer	Minenleger	conj	1
Schlachtkreuzer	Torpedokanonenboote	conj	1
Schlachtkreuzer	Yavuz	appos	1
Schlachtkreuzer	Zerstörer	conj	1
Schlachtkreuzer	der	det	1
Schlachtroß	auf	case	1
Schlachtroß	ein	det	1
Schlachtschiff	Kreuzer	conj	1
Schlachtschiff	Marinestreitmacht	nmod	1
Schlachtschiff	Zerstörer	conj	1
Schlachtschiff	von	case	1
Schlacht|Schlachten	Befreiungskrieg	nmod	1
Schlacht|Schlachten	alle	det	1
Schlacht|Schlachten	an	case	1
Schlacht|Schlachten	entscheidend	amod	1
Schlaf	ihr	det	1
Schlaf	um	case	1
Schlafplatz	83	nummod	1
Schlafplatz	Winterraum	conj	1
Schlafplatz	über	case	1
Schlafsofa	Tisch	nmod	1
Schlafsofa	ein	det	1
Schlag	Kopf	nmod	1
Schlag	auf	case	1
Schlag	ein	det	1
Schlag	und	cc	1
Schlag	von	case	1
Schlaganfall	ein	det	1
Schlaganfall	ischämischen	amod	1
Schlaganfall	nach	case	1
Schlageisen	prellen	acl	1
Schlageisen	sondern	cc	1
Schlagerfilm	und	cc	1
Schlaginstrument	Richard	nmod	2
Schlagschuß	ein	det	1
Schlagschuß	mit	case	1
Schlagwort	Textilkunst	appos	1
Schlagzeug	und	cc	1
Schlagzeuger	Dave	appos	1
Schlagzeuger	Herman	appos	1
Schlagzeuger	der	det	1
Schlagzeuger	und	cc	1
Schlange	Grüne	nsubj	1
Schlange	Leguane	conj	1
Schlange	Spinne|Spinnen	conj	1
Schlange	Verbreitungsgebiet	nmod	1
Schlange	ein	det	1
Schlange	sein	cop	1
Schlange	wie	case	1
Schlangenähnlichkeit	Ivars	nmod	1
Schlangenähnlichkeit	angeblich	amod	1
Schlangenähnlichkeit	von	case	1
Schlappe	0:8	compound	1
Schlappe	FC	nmod	1
Schlappe	bei	case	1
Schlappe	der	det	1
Schlauch	der	det	1
Schlauch	ein	det	1
Schlauch	neu	amod	1
Schlechtendal	1832	nmod	1
Schleife	Bahnhof	nmod	1
Schleife	ein	det	1
Schleife	zu	case	1
Schleimdrüse	der	det	1
Schleimdrüse	gerade	conj	1
Schleimdrüse	hinter	amod	1
Schleiz	aus	case	1
Schleppkosten	Kanal	nmod	1
Schleswig	Holstein	conj	1
Schleswig	Holstein	flat	5
Schleswig	Sonderburg	flat	1
Schleswig	der	det	1
Schleswig	in	case	2
Schleswig	nach	case	1
Schleswig	südlich	amod	1
Schleusentreppe	Niederfinow	appos	1
Schleusentreppe	auch	advmod	1
Schleusentreppe	bei	case	1
Schleusentreppe	der	det	1
Schleusentreppe	und	cc	1
Schleuse|Schleusen	Kanalstufen	nmod	1
Schleuse|Schleusen	Kesselform	nmod	1
Schleuse|Schleusen	an	case	1
Schleuse|Schleusen	bei	case	1
Schleuse|Schleusen	der	det	2
Schleuse|Schleusen	durch	case	1
Schleuse|Schleusen	einige	det	1
Schleuse|Schleusen	elf	nummod	1
Schleuse|Schleusen	wenig	amod	1
Schleußer	SPD	appos	1
Schlichtung	Ratsherr	nmod	1
Schlichtung	durch	case	1
Schließblech	der	det	1
Schließblech	von	case	1
Schließung	Betrieb	nmod	1
Schließung	Regierungsbehörde	nmod	1
Schließung	Standort	nmod	1
Schließung	Wahllokal	nmod	1
Schließung	Wiedervereinigung	nmod	1
Schließung	der	det	3
Schließung	durch	case	1
Schließung	ein	det	1
Schließung	gegen	case	1
Schließung	geplant	amod	1
Schließung	lang	amod	1
Schließung	vor	case	1
Schlinge	Masche	nsubj	1
Schlinge	ein	det	1
Schlinge	einhängen	acl	1
Schlinge	fade	compound	1
Schlinge	sein	cop	1
Schlinge|Schlingen	Selbstsicherung	nmod	1
Schlinge|Schlingen	alt	amod	1
Schlinge|Schlingen	kurz	amod	1
Schlinggewölbe	und	cc	1
Schlitten	auf	case	1
Schlitten	ebenfalls	advmod	1
Schlossbergturm	Salzbüchsle	nmod	1
Schlossbergturm	auch	advmod	1
Schlossbergturm	der	det	1
Schlossbergturm	errichtet	amod	1
Schlosswald	der	det	1
Schlosswald	herrlich	amod	1
Schloß	Biene	nmod	1
Schloß	Birkenwald	appos	1
Schloß	Blühnbach	appos	1
Schloß	Dorf	nmod	1
Schloß	Fallersleben	appos	1
Schloß	Freudenstein	appos	1
Schloß	Glienicke	appos	1
Schloß	Großpoppen	flat	1
Schloß	Herrschaft	conj	1
Schloß	Hueth	appos	1
Schloß	Kornburg	appos	2
Schloß	Mondsee	appos	1
Schloß	Neuhaus	appos	1
Schloß	Peterswaldau	appos	1
Schloß	Rittershain	flat	1
Schloß	Schloß	nsubj	1
Schloß	Somlóvár	appos	1
Schloß	Stammsitz	nsubj	1
Schloß	Versailles	appos	1
Schloß	Versailles	nmod	2
Schloß	Willmendingen	appos	1
Schloß	auf	case	3
Schloß	der	det	19
Schloß	der	nsubj	1
Schloß	dies	det	1
Schloß	ein	det	2
Schloß	gelegen	amod	1
Schloß	in	case	3
Schloß	sein	cop	2
Schloß	spät	advmod	1
Schloß	umwandeln	cop	1
Schloß	und	cc	1
Schloß	von	case	1
Schloß	vor	case	2
Schloß	zu	case	1
Schloßhof	beide	amod	1
Schloßhof	der	det	2
Schloßhof	in	case	1
Schloßkapelle	der	det	1
Schloßkapelle	weihen	acl	1
Schloßmühle	Benedicta	nmod	1
Schloßmühle	Mückenberger	amod	1
Schloßmühle	der	det	1
Schloßmühle	in	case	1
Schloßpark	Charlottenburger	amod	1
Schloßpark	der	det	1
Schloßpark	in	case	1
Schloßstraße	der	det	1
Schloßstraße	zu	case	1
Schloßtheater	Celle	appos	1
Schloßtheater	an	case	1
Schloßtheater	der	det	1
Schlucht	Terrasse	nmod	1
Schlucht	der	det	1
Schlucht	tief	amod	1
Schlusschorals	Tonmalerei	nmod	1
Schlusschorals	der	det	1
Schlusschorals	zwölfzeilig	amod	1
Schluß	Gesichtsbehandlung	nmod	1
Schluß	an	case	2
Schluß	der	det	9
Schluß	gleichmäßig	ccomp	1
Schluß	hin	advmod	1
Schluß	mit	case	1
Schluß	zu	case	6
Schluß	über	case	1
Schlußapotheose	der	det	1
Schlußapotheose	zu	case	1
Schlüssel	C20	appos	1
Schlüssel	der	det	1
Schlüssel	gekreuzt	amod	1
Schlüssel	silbern	amod	1
Schlüssel	unter	case	1
Schlüssel	über	case	1
Schlüsselbegriff	Soziologie	nmod	1
Schlüsselbegriff	Verband	nsubj	1
Schlüsselbegriff	analytisch	amod	1
Schlüsselbegriff	ein	det	1
Schlüsselbegriff	sein	cop	1
Schlüsselfigur	Gründungsmitglied	nsubj	1
Schlüsselfigur	ein	det	1
Schlüsselfigur	sein	cop	1
Schlüsselfrage	Friedenslösung	nmod	1
Schlüsselfrage	der	det	1
Schlüsselfrage	in	case	1
Schlüsselkonzepten	Modell	conj	1
Schlüsselkonzepten	Verständnis	nmod	1
Schlüsselkonzepten	von	case	1
Schlüsselszene	der	det	1
Schlüsselzug	der	det	1
Schlüsselzug	sogenannt	amod	1
Schlüterhofs	der	det	1
Schlüterhofs	ein	appos	1
Schlüterhofs	sowie	cc	1
Schmelzpunkt	Platin	nmod	1
Schmelzpunkt	TE	appos	1
Schmelzpunkt	der	det	1
Schmelzpunkt	über	case	1
Schmelzsicherungen	Leistung	nmod	1
Schmelzsicherungen	bei	case	1
Schmerz	Ihr|ihr	det	1
Schmerz	Innenseite	nmod	1
Schmerz	Juckreiz	conj	1
Schmerz	Kniegelenk	nmod	1
Schmerz	Schultergelenk	nmod	1
Schmerz	Taubheitsgefühl	conj	1
Schmerz	Wirbelsäule	nmod	1
Schmerz	bei	case	1
Schmerz	bis	advmod	1
Schmerz	ein	det	1
Schmerz	stechend	amod	1
Schmerz	zu	case	1
Schmerzensschrei	Soldat	nmod	1
Schmerzensschrei	der	det	1
Schmetterling	Familie	nmod	1
Schmetterling	Nachtfalter	appos	1
Schmetterling	Palpen	nsubj	1
Schmetterling	ein	det	1
Schmetterling	sein	cop	1
Schmetterling	und	cc	1
Schmied	Christoph	appos	1
Schmied	Eisenwarenhändler	conj	1
Schmied	Frau	conj	1
Schmied	der	det	2
Schmiedbach	der	det	1
Schmied|Schmiede	Masspoag	nmod	1
Schmied|Schmiede	der	det	4
Schmied|Schmiede	herstellen	acl	1
Schmied|Schmiede	neu	amod	1
Schmied|Schmiede	schaffen	acl	1
Schmied|Schmiede	vier	nummod	1
Schmiergeldzahlung	mit	case	1
Schmuck	Lauscha	nmod	1
Schmuck	der	det	2
Schmuck	plastisch	amod	1
Schmuck	weihnachtlich	amod	1
Schmuckherstellung	Gold	nmod	1
Schmuckherstellung	der	det	1
Schmuckherstellung	und	cc	1
Schmuckstück	Praxis	nsubj	1
Schmuckstück	Renovierung	nmod	1
Schmuckstück	echt	amod	1
Schmuckstück	ein	det	1
Schmuckstück	sein	conj	1
Schmuckstück	sein	cop	1
Schmugglerring	Marseille	nmod	1
Schmugglerring	d	nmod	1
Schmugglerring	in	case	1
Schmutz	betan	acl	1
Schmutz	der	det	1
Schmutzanfall	Ersatzteilversorgung	conj	1
Schmutzanfall	bei	case	1
Schmutzanfall	erwartend	acl	1
Schmutzanfall	hoch	amod	1
Schnalle	Verzierung	nmod	1
Schnalle	ein	det	1
Schnalle	eisern	amod	1
Schnecke	bei	case	1
Schnecke	der	det	1
Schnecke	insbesondere	cc	1
Schnecke	und	cc	1
Schneeball	schmutzig	amod	1
Schneeball	sogenannt	amod	1
Schneidemühl	Neustettin	conj	1
Schneidemühl	Stolp	conj	1
Schneider	Deutschland	nmod	1
Schneider	gegen	case	1
Schneiderei	Reinigung	conj	1
Schneiderei	nur	cc	1
Schneiderin	der	det	1
Schneiderin	geübt	amod	1
Schneide|Schneiden	Haar	nmod	1
Schneide|Schneiden	Kürze	conj	1
Schneide|Schneiden	der	det	1
Schneid|Schneide	der	det	2
Schnellbahnverbindung	Zentrum	nmod	1
Schnellbahnverbindung	ein	det	1
Schnellboot	von	case	1
Schnellbootlinie	ein	det	1
Schnelle	verschieden	amod	1
Schnelle	über	case	1
Schnellenberg	Ahausen	nmod	1
Schnellenberg	von	case	1
Schnellfeuergewehr	ein	det	1
Schnellfeuergewehr	mit	case	1
Schnelligkeit	und	cc	1
Schnellstraße	Ort	nmod	1
Schnellstraße	der	det	1
Schnellstraße	entfernen	conj	1
Schnellstraße	heutig	amod	1
Schnellstraße	nahe	case	1
Schnellzug	überregional	amod	1
Schnellzugverbindung	Jahr	nmod	1
Schnellzugverbindung	Kurswagen	nmod	1
Schnellzugverbindung	der	det	1
Schnellzugverbindung	sowie	cc	1
Schnitt	Jeans	nmod	1
Schnitt	der	det	1
Schnitt	ein	det	1
Schnitt	gut	amod	1
Schnitt	in	case	1
Schnittbildentfernungsmesser	über	case	1
Schnittblume	als	case	1
Schnittblume	sowie	cc	1
Schnittergebniss	der	det	1
Schnittergebniss	mit	case	1
Schnittnelke	der	det	1
Schnittrosen	für	case	1
Schnittstelle	M24	appos	2
Schnittstelle	der	det	2
Schnittstelle	dies	det	1
Schnittstelle	über	case	2
Schnitzel	der	det	1
Schnur|Schnüren	zu	case	1
Schnäppchen	echt	advmod	1
Schnäppchen	ein	det	1
Schnäppchen	für	case	1
Schnäppchen	sein	det	1
Schnürstiefel	sein	acl	1
Schnürstiefel	stabil	amod	1
Schnürung	der	det	1
Schock	Multiorganversagen	conj	1
Schock	ein	det	2
Schock	kardiovaskulärer	amod	1
Schocktherapie	Rezept	nmod	1
Schokolade	Süßware	conj	1
Schokolade	an	case	1
Schollenfilet	Fertigpanade	nmod	1
Schollenfilet	Remolade	nmod	1
Schollenfilet	paniert	acl	1
Schollera	oxicoccus	amod	1
Schonspurräder	gut	amod	1
School	High	compound	1
Schools	Bildungseinrichtung	conj	1
Schools	High	amod	1
Schools	Hochschule	conj	1
Schools	wie	case	1
Schopfloch	von	case	1
Schorn	von	case	2
Schornstein	gehören	acl	1
Schornstein	ihr	det	1
Schornstein	mehrere	det	1
Schornsteinfegerakademie	der	det	1
Schornsteinfegerakademie	es	nsubj	1
Schotte|Schotten	3	nummod	1
Schotte|Schotten	Mönch	nsubj	1
Schotte|Schotten	der	det	1
Schotte|Schotten	gegen	case	1
Schotte|Schotten	mit	case	1
Schottland	Dänemark	conj	2
Schottland	England	conj	2
Schottland	für	case	2
Schottland	in	case	1
Schottland	nach	case	1
Schottland	und	cc	2
Schrag	Frau	compound	1
Schramm	Kollege	conj	1
Schramm	zwischen	case	1
Schrank	Stollenschrank	nsubj	1
Schrank	abweichend	advmod	1
Schrank	der	det	1
Schrank	ein	det	1
Schrank	mit	case	1
Schrank	neu	amod	1
Schrank	sein	cop	1
Schrank	stehend	amod	1
Schraube	Reifen	nmod	1
Schraube	aufgrund	case	1
Schraube	ein	det	1
Schreck|Schrecken	der	det	1
Schreck|Schrecken	mit	case	1
Schreiben	AStA	nmod	1
Schreiben	Horrorliteratur	nmod	1
Schreiben	auf	case	1
Schreiben	der	det	3
Schreiben	dies	det	2
Schreiben	durch	case	1
Schreiben	fingiert	amod	1
Schreiben	mit	case	1
Schreiber	als	case	1
Schreiber	ein	det	1
Schreiber	er	nsubj	1
Schreiber	gelten	cop	1
Schreiber	provokant	amod	1
Schreiber	scheuen	acl	1
Schreibutensil	der	det	1
Schreibweise	C?lil	appos	1
Schreibweise	Fuxmüll	nmod	1
Schreibweise	Hersteller	nmod	1
Schreibweise	Name	nmod	1
Schreibweise	Stadt	nmod	1
Schreibweise	alt	amod	1
Schreibweise	alternativ	amod	1
Schreibweise	der	det	3
Schreibweise	ein	det	1
Schreibweise	für	case	1
Schreibweise	in	case	1
Schreibweise	verbindlich	amod	1
Schreibweise	weit	amod	1
Schreienesch	1954	nmod	1
Schreienesch	Berufsschule	conj	1
Schreienesch	Ludwig	conj	1
Schreienesch	Schule	flat	1
Schrift	Diagnostik	nmod	1
Schrift	Fudan	nmod	1
Schrift	Gartenbauforschung	appos	1
Schrift	Geschichte	conj	1
Schrift	Grundstudium	nmod	1
Schrift	Keltiberische	amod	1
Schrift	Knigge	nmod	1
Schrift	Korea	nmod	1
Schrift	Kriegsfinanzierung	appos	1
Schrift	Lukians	nmod	1
Schrift	Philosophie	conj	1
Schrift	Sarma	nmod	1
Schrift	architekturtheoretisch	amod	1
Schrift	aus	case	1
Schrift	beschreiben	acl	1
Schrift	chinesisch	amod	1
Schrift	der	det	9
Schrift	dies	det	2
Schrift	einige	det	1
Schrift	erscheinen	parataxis	1
Schrift	gebrochen	amod	1
Schrift	gotisch	amod	1
Schrift	heilig	amod	2
Schrift	ihr	det	1
Schrift	in	case	4
Schrift	mystisch	amod	1
Schrift	neben	case	1
Schrift	sein	det	2
Schrift	tantrischen	amod	1
Schrift	und	cc	3
Schrift	zahlreich	det	1
Schrift	zu	case	1
Schriftart	Arial	appos	1
Schriftart	der	det	1
Schriftart	herkömmlich	amod	1
Schriftart	in	case	1
Schriftart	zu	case	1
Schriftenreihe	Inter	appos	1
Schriftenreihe	der	det	1
Schriftleiter	Redakteur	appos	1
Schriftleiter	Zeitung	nmod	1
Schriftleiter	als	case	1
Schriftquelle	Jahrhundert	nmod	1
Schriftquelle	der	det	1
Schriftquelle	in	case	1
Schriftsteller	Bürger	conj	1
Schriftsteller	Eino	appos	1
Schriftsteller	Jose	appos	1
Schriftsteller	Jānis	appos	1
Schriftsteller	Ken	appos	1
Schriftsteller	Oscar	appos	1
Schriftsteller	Otto	nmod	1
Schriftsteller	Politiker	conj	1
Schriftsteller	Rafael	appos	1
Schriftsteller	Riese	conj	1
Schriftsteller	Volkskundler	conj	1
Schriftsteller	Wiener	amod	1
Schriftsteller	Winfried	appos	1
Schriftsteller	als	case	2
Schriftsteller	aufsuchen	acl	1
Schriftsteller	bei	case	1
Schriftsteller	der	det	9
Schriftsteller	deutsch	amod	1
Schriftsteller	ein	det	1
Schriftsteller	frei	amod	1
Schriftsteller	gegen	case	1
Schriftsteller	jüdisch	amod	1
Schriftsteller	lettisch	amod	1
Schriftsteller	nach	case	1
Schriftsteller	und	cc	1
Schriftsteller	viel	det	1
Schriftsteller	von	case	1
Schriftstellerei	der	det	1
Schriftstellerei	sowie	cc	1
Schriftstellern	Beltramelli	appos	1
Schriftstellern	der	det	1
Schriftstellern	gemeinsam	advmod	1
Schriftstellern	mit	case	1
Schriftstellerverband	der	det	1
Schriftstellerverband	deutsch	amod	1
Schriftstellerverband	in	case	1
Schriftsystem	der	det	1
Schriftsystem	indisch	amod	1
Schriftsystem	und	cc	1
Schrifttum	Berthold	nmod	1
Schrifttum	der	det	1
Schrifttum	niederdeutsch	amod	1
Schrifttum	zu	case	1
Schriftvereine	begreifen	acl	1
Schriftvereine	deutsch	amod	1
Schriftwerdung	der	det	1
Schriftwerdung	postscriptuelle	amod	1
Schriftwerken	aus	case	1
Schriftwerken	Übersetzung	nmod	1
Schriftzeichen	162	nummod	1
Schriftzeichen	Kangxi	nmod	1
Schriftzeichen	es	nsubj	1
