Head_Lemma	Dep_Lemma	Relation	Count
smlouva	vzniklý	amod	1
smlouva	vzájemný	amod	1
smlouva	z	case	2
smlouva	zadat	orphan	1
smlouva	zakotvený	acl	1
smlouva	zakotvovat	acl	1
smlouva	zastavení	nmod	1
smlouva	zákaz	nmod	1
smlouva	zástavní	amod	2
smlouva	závodiště	nmod	1
smlouva	zřízení	nmod	1
smlouva	úvěrový	amod	1
smlouva	ČR	nmod	1
smlouva	žádný	det	2
smlouvat	osud	obj	1
smluvit	se	expl	1
smluvit	zabránit	advcl	1
smluvní	být	cop	1
smluvní	podstata	obl	1
smluvní	řídit	conj	1
smrdět	kozel	obl	1
smrk	a	cc	1
smrk	na	case	1
smrt	a	cc	1
smrt	až	advmod	1
smrt	babička	nmod	1
smrt	do	case	1
smrt	dožití	conj	1
smrt	i	advmod	1
smrt	jeho	det	1
smrt	k	case	1
smrt	manžel	nmod	1
smrt	nebo	cc	1
smrt	od	case	1
smrt	po	case	2
smrt	poškození	nmod	1
smrt	újma	conj	1
smrt	člověk	nmod	1
smrt	Šmuel	nmod	1
smutek	duše	nmod	1
smutek	s	case	2
smutek	sympatie	conj	1
smutný	být	cop	4
smutný	dožít	csubj	1
smutný	jmenovaný	conj	1
smutný	postavení	nsubj	1
smutný	ten	nsubj	2
smutný	však	cc	1
smutný	zvlášť	advmod	1
smutný	zároveň	conj	1
smysl	a	cc	3
smysl	ačkoliv	mark	1
smysl	být	cop	4
smysl	demokracie	nmod	2
smysl	dle	case	1
smysl	dostatečný	amod	1
smysl	existence	nmod	2
smysl	existovat	conj	1
smysl	fakt	nmod	1
smysl	hlavně	advmod	1
smysl	hovořit	csubj	1
smysl	humor	conj	1
smysl	humor	nmod	3
smysl	jeden	nummod	1
smysl	komický	amod	1
smysl	lehký	amod	1
smysl	moci	acl	1
smysl	měření	nsubj	1
smysl	na	case	1
smysl	nacházet	csubj	1
smysl	nadsázka	nmod	1
smysl	napomoci	csubj	1
smysl	ne	advmod	1
smysl	neotřelost	nmod	1
smysl	o	case	1
smysl	pohybový	amod	2
smysl	pozitivní	amod	1
smysl	protože	mark	1
smysl	přehlídka	nmod	1
smysl	tajemství	conj	1
smysl	takový	det	1
smysl	takzvaný	amod	1
smysl	tedy	cc	1
smysl	ten	appos	1
smysl	ten	det	3
smysl	umění	nmod	1
smysl	v	case	3
smysl	vina	case	1
smysl	věc	nmod	1
smysl	z	case	1
smysl	zrakový	amod	1
smysl	ústava	nmod	1
smysl	článek	nmod	1
smysl	řád	nmod	1
smysl	život	nmod	2
smát	Dřevosloh	obl	1
smát	Pavel	nsubj	1
smát	a	cc	2
smát	dvakrát	obl	1
smát	já	obl	1
smát	krátce	advmod	1
smát	podruhé	obl	1
smát	se	expl	3
smát	už	advmod	1
smát	zápraží	obl	1
smést	a	cc	1
smést	jenž	nsubj	1
smést	lavice	obl	1
smést	projednávání	obj	1
smést	vrstva	obj	1
smíchat	kolečko	obj	1
smíchat	přidat	conj	1
smíchat	vejce	iobj	1
smír	k	case	1
smír	český	amod	1
smírný	aby	mark	1
smírný	být	aux	1
smírný	být	cop	1
smírný	informovanost	nsubj	1
smířit	asi	advmod	1
smířit	být	aux	1
smířit	dát	conj	1
smířit	investor	nsubj	1
smířit	nikdy	advmod	1
smířit	riziko	obj	1
smířit	se	expl	4
smířit	ten	obj	2
smířit	zvýšení	obj	1
smířit	člověk	nsubj	1
směna	dva	nummod	1
směna	jeden	nummod	1
směna	k	case	1
směna	každý	amod	1
směna	na	case	2
směna	obraz	nmod	1
směna	oltář	nmod	1
směna	po	case	1
směnitelnost	měna	nmod	1
směnitelnost	plný	amod	1
směnitelný	volně	advmod	1
směnka	krytý	amod	1
směnárna	banka	conj	1
směnárna	obchod	conj	1
směr	Mathausen	nmod	1
směr	dolů	advmod	2
směr	hlavní	amod	1
směr	i	advmod	1
směr	jakožto	mark	1
směr	jiný	amod	1
směr	k	fixed	1
směr	který	det	1
směr	mnoho	det	2
směr	naznačený	amod	1
směr	několik	det	1
směr	o	case	1
směr	oba	nummod	2
směr	opačný	amod	3
směr	potřebný	amod	1
směr	rozvoj	nmod	1
směr	správný	amod	1
směr	ten	det	1
směr	tento	det	20
směr	umělecký	amod	1
směr	v	case	25
směr	úder	nmod	1
směr	žádoucí	amod	1
směrovaný	být	aux	3
směrovaný	který	nsubj	1
směrovaný	oblast	obl	1
směrovaný	region	obl	1
směrovaný	zaměstnavatel	obl	1
směrovaný	zájem	nsubj	1
směrovat	organizace	obl	1
směrovat	přístroj	obj	1
směrovat	vybavení	nsubj	1
směrování	odpad	nmod	1
směrování	při	case	1
směs	na	case	1
směs	omítkový	amod	1
směs	rozmetat	acl	1
směs	třaskavý	amod	1
smět	Libye	nsubj	1
smět	Rakousko	obl	1
smět	a	cc	3
smět	akcie	nsubj	1
smět	ale	cc	2
smět	atletka	nsubj	1
smět	brzděný	obj	1
smět	být	aux	2
smět	být	xcomp	3
smět	chybět	xcomp	2
smět	co	nsubj	1
smět	doba	obl	1
smět	dobře	conj	1
smět	dohodnutý	advcl	1
smět	drahý	xcomp	1
smět	firma	nsubj	2
smět	instalovat	xcomp	1
smět	jméno	nsubj	1
smět	já	obl	2
smět	jízdenka	nsubj	1
smět	klesnout	xcomp	1
smět	konec	obl	1
smět	který	nsubj	1
smět	kurs	nsubj	1
smět	muset	conj	1
smět	muž	nsubj	1
smět	mít	conj	1
smět	mít	xcomp	1
smět	nabízet	xcomp	1
smět	notář	nsubj	1
smět	odejít	xcomp	1
smět	odkupovat	xcomp	1
smět	ohrozit	advcl	1
smět	osoba	nsubj	1
smět	ovšem	cc	1
smět	pak	advmod	1
smět	parlament	obl	1
smět	patrný	xcomp	1
smět	platit	conj	1
smět	podepřený	conj	1
smět	podnikat	xcomp	2
smět	podíl	nsubj	1
smět	podílet	xcomp	1
smět	pohledávka	nsubj	1
smět	pohybovat	xcomp	1
smět	pojišťovna	nsubj	1
smět	poslanec	nsubj	1
smět	používat	xcomp	1
smět	požadovaný	obj	1
smět	pracovat	xcomp	1
smět	preferovat	xcomp	1
smět	proces	nsubj	2
smět	prodávat	xcomp	1
smět	proto	cc	1
smět	provádět	xcomp	1
smět	prvý	dep	1
smět	práce	obl	1
smět	přednést	xcomp	1
smět	přesáhnout	xcomp	1
smět	rejstřík	obl	1
smět	rok	obl	1
smět	rovněž	advmod	1
smět	se	expl	2
smět	shodný	conj	1
smět	smět	conj	1
smět	souhlas	obl	1
smět	souhrn	nsubj	1
smět	společnost	nsubj	1
smět	startovat	xcomp	1
smět	starý	xcomp	1
smět	stůl	obl	1
smět	také	advmod	1
smět	ten	nsubj	1
smět	ten	obl	1
smět	totiž	advmod	1
smět	trh	obl	1
smět	trpělivý	xcomp	1
smět	univerziáda	obl	1
smět	vysvětlení	nsubj	1
smět	vyvážet	xcomp	1
smět	výpis	nsubj	1
smět	vědět	conj	1
smět	věnovat	conj	1
smět	však	cc	2
smět	zaměnitelný	xcomp	1
smět	zaměstnání	obl	1
smět	zaměňovat	xcomp	1
smět	zastavený	obj	1
smět	zastávka	obl	1
smět	zelí	nsubj	1
smět	zkrátka	advmod	1
smět	zobchodovaný	obl	1
smět	zájemce	nsubj	1
smět	zákon	obl	1
smět	červenec	obl	1
smět	že	mark	4
směřovat	90	nsubj	1
směřovat	95	nsubj	1
směřovat	architektura	obl	1
směřovat	banka	nsubj	1
směřovat	být	aux	1
směřovat	drobení	obl	1
směřovat	hodnocení	obl	1
směřovat	hodně	conj	1
směřovat	hodně	nsubj	1
směřovat	hudba	obl	1
směřovat	i	mark	1
směřovat	jasně	advmod	1
směřovat	jenž	obl	1
směřovat	kam	advmod	1
směřovat	který	nsubj	1
směřovat	který	obl	1
směřovat	liberalizmus	obl	1
směřovat	návrh	nsubj	1
směřovat	pojímat	advcl	1
směřovat	procento	conj	1
směřovat	procento	nsubj	1
směřovat	přitom	advmod	1
směřovat	rok	dep	1
směřovat	rok	obl	2
směřovat	sem	advmod	1
směřovat	souputník	nsubj	1
směřovat	spolupráce	obl	1
směřovat	tak	advmod	1
směřovat	také	advmod	1
směřovat	trend	nsubj	1
směřovat	trh	obl	2
směřovat	vývoj	nsubj	1
směřovat	však	cc	1
směřovat	všechen	nsubj	2
směřovat	zboží	nsubj	1
směřovat	země	obl	1
směřovat	zjednodušení	obl	1
směřovat	zvyšování	obl	1
směřovat	část	nsubj	1
směřovat	že	mark	1
směřování	a	cc	1
směřování	autorův	amod	1
směřování	nynější	amod	1
směřování	obraz	nmod	1
směřující	Irsko	obl	1
směřující	důsledek	obl	1
směřující	okres	obl	1
směřující	zachování	obl	1
směřující	zvyšování	obl	1
smůla	jenom	advmod	1
smůla	moci	acl	1
snacha	nebo	cc	1
snad	Egon	dep	1
snad	a	cc	1
snad	tedy	cc	1
snad	zdát	dep	1
snad	základ	dep	1
snadno	jen	advmod	1
snadno	tak	advmod	4
snadno	zdánlivě	advmod	1
snadno	často	conj	1
snadný	ES	obl	1
snadný	a	cc	1
snadný	avšak	cc	1
snadný	ačkoliv	mark	1
snadný	být	advcl	1
snadný	být	cop	9
snadný	cesta	nsubj	1
snadný	levný	conj	1
snadný	nikdy	advmod	1
snadný	odmítnout	appos	1
snadný	proto	advmod	1
snadný	prověrka	nsubj	1
snadný	přizpůsobovat	conj	1
snadný	rozhodnout	csubj	1
snadný	sladění	nsubj	1
snadný	tak	advmod	1
snadný	ten	nsubj	1
snadný	tenhle	nsubj	1
snadný	učit	csubj	1
snadný	velmi	advmod	1
snadný	vůbec	advmod	1
snadný	vždy	advmod	1
snadný	zajímat	advcl	1
snadný	způsob	nsubj	1
snadný	závidět	csubj	1
snadný	člověk	obl	1
snaha	František	nmod	1
snaha	HZDS	nmod	1
snaha	Taaffe	nmod	1
snaha	a	cc	4
snaha	ani	cc	1
snaha	až	advmod	1
snaha	bez	case	1
snaha	být	cop	3
snaha	destabilizovat	acl	1
snaha	dokonalost	nmod	1
snaha	domluvit	acl	1
snaha	dát	acl	1
snaha	fond	nmod	1
snaha	funkcionář	nmod	1
snaha	i	advmod	1
snaha	jako	mark	1
snaha	jakýkoliv	det	1
snaha	k	case	1
snaha	konkurovat	csubj	1
snaha	mj	advmod	1
snaha	místo	case	1
snaha	můj	det	2
snaha	nachytat	acl	1
snaha	najít	acl	1
snaha	nastolení	nmod	1
snaha	náznak	orphan	1
snaha	opravit	acl	1
snaha	po	case	1
snaha	podnikatel	acl	1
snaha	podnikatel	nmod	1
snaha	podplacení	nmod	1
snaha	pokusit	acl	1
snaha	pomoci	acl	1
snaha	prezident	nmod	2
snaha	prodat	acl	1
snaha	prorůst	acl	1
snaha	prosadit	acl	1
snaha	právě	advmod	1
snaha	přes	case	2
snaha	s	case	1
snaha	sblížení	nmod	1
snaha	snížení	nmod	1
snaha	společník	nmod	1
snaha	srozumitelnost	nmod	1
snaha	tento	det	2
snaha	uplatit	acl	1
snaha	uplatnění	nmod	1
snaha	urovnat	acl	1
snaha	urychlit	csubj	1
snaha	ušetřit	acl	1
snaha	v	case	3
snaha	vedení	nmod	1
snaha	velký	amod	1
snaha	viditelný	amod	1
snaha	vláda	nmod	1
snaha	vstřelit	acl	1
snaha	vydělit	acl	1
snaha	vyhnout	acl	1
snaha	vyjít	acl	1
snaha	vymazat	acl	1
snaha	vyvozovat	acl	1
snaha	za	case	1
snaha	zachovat	acl	1
snaha	zachování	nmod	1
snaha	zatavit	acl	1
snaha	zlepšit	csubj	1
snaha	zopakovat	acl	1
snaha	zpřístupnit	acl	1
snaha	záchrana	nmod	1
snaha	úsilí	conj	1
snaha	řešení	nmod	1
snaha	žádný	det	1
snažit	Banshee	nsubj	1
snažit	Jon	nsubj	1
snažit	Ukrajina	nsubj	1
snažit	a	cc	10
snažit	aby	mark	1
snažit	ale	cc	4
snažit	autor	nsubj	1
snažit	bojovat	xcomp	1
snažit	brzy	advmod	1
snažit	být	aux	9
snažit	chránit	xcomp	1
snažit	chytnout	conj	1
snažit	diverzifikace	obl	1
snažit	dnes	advmod	1
snažit	docela	advmod	1
snažit	dodržet	xcomp	1
snažit	dohodnutí	nsubj	1
snažit	donutit	xcomp	1
snažit	dovědět	xcomp	1
snažit	efektivnost	obj	1
snažit	fundamentalista	obl	1
snažit	hledat	xcomp	1
snažit	inzerát	obl	1
snažit	junta	nsubj	1
snažit	kdo	nsubj	1
snažit	koncert	obl	1
snažit	který	nsubj	4
snažit	lékař	nsubj	1
snažit	marně	advmod	1
snažit	minimalizovat	xcomp	1
snažit	nadále	advmod	1
snažit	nahradit	xcomp	1
snažit	napsat	xcomp	1
snažit	nastavit	xcomp	1
snažit	navrácení	obj	1
snažit	navázat	xcomp	1
snažit	nyní	advmod	1
snažit	nákladný	conj	1
snažit	něco	obj	1
snažit	několikrát	obl	1
snažit	některý	nsubj	1
snažit	oba	nsubj	1
snažit	objevit	xcomp	1
snažit	odbourat	xcomp	1
snažit	odkrýt	xcomp	1
snažit	oslabit	xcomp	1
snažit	pochopitelně	advmod	1
snažit	podnikatel	nsubj	1
snažit	pohyb	obj	1
snažit	poradit	xcomp	1
snažit	posoudit	xcomp	1
snažit	postavit	xcomp	1
snažit	posílení	obl	1
snažit	posílit	xcomp	1
snažit	prakticky	dep	1
snažit	prodat	xcomp	3
snažit	přemluvit	xcomp	1
snažit	přestože	mark	1
snažit	přitom	advmod	1
snažit	příčina	conj	1
snažit	rada	nsubj	1
snažit	rozhodnutí	obl	1
snažit	rozšířit	xcomp	1
snažit	se	expl	57
snažit	sloučení	obj	1
snažit	směr	obl	1
snažit	spojit	xcomp	1
snažit	společnost	nsubj	1
snažit	stanovení	obl	1
snažit	stát	conj	1
snažit	tak	advmod	1
snažit	tak	cc	1
snažit	také	advmod	1
snažit	takže	mark	2
snažit	ten	obj	4
snažit	ten	obl	1
snažit	točit	xcomp	1
snažit	truhlář	nsubj	1
snažit	udat	xcomp	1
snažit	udržet	xcomp	1
snažit	umístit	xcomp	2
snažit	urychlit	advcl	1
snažit	urychlit	xcomp	1
snažit	usilovně	advmod	1
snažit	uspokojit	xcomp	1
snažit	uvidět	conj	1
snažit	učit	conj	1
snažit	vláda	nsubj	1
snažit	vnutit	xcomp	1
snažit	vybudovat	xcomp	1
snažit	vycouvat	xcomp	1
snažit	vyrábět	xcomp	1
snažit	vysvětlovat	xcomp	1
snažit	většina	obl	1
snažit	všechen	nsubj	1
snažit	vždy	advmod	1
snažit	zajistit	xcomp	1
snažit	založit	xcomp	1
snažit	zapojit	xcomp	1
snažit	zatajit	xcomp	1
snažit	zateplovat	xcomp	1
snažit	zatím	advmod	1
snažit	zatímco	mark	1
snažit	zdroj	obl	1
snažit	zjevně	advmod	1
snažit	zmírnit	xcomp	1
snažit	zredukovat	xcomp	1
snažit	získat	xcomp	1
snažit	získávat	xcomp	1
snažit	časopis	nsubj	1
snažit	činit	conj	1
snažit	říkat	xcomp	1
snažit	že	mark	6
snaživec	jediný	amod	1
snaživec	pouze	advmod	1
snesitelný	Německo	obl	1
snižovat	aura	obj	1
snižovat	být	aux	3
snižovat	břemeno	obj	1
snižovat	což	obl	1
snižovat	daň	obj	2
snižovat	deficitní	advcl	1
snižovat	dlouho	advmod	1
snižovat	dolar	obl	1
snižovat	hodnota	nsubj	1
snižovat	jak	advmod	1
snižovat	jenž	obj	1
snižovat	jiný	conj	1
snižovat	každoročně	advmod	1
snižovat	koncentrace	obj	1
snižovat	který	nsubj	1
snižovat	muset	conj	1
snižovat	nabídka	obj	1
snižovat	nezaměstnanost	obj	1
snižovat	náklad	obj	1
snižovat	následně	conj	1
snižovat	on	obj	1
snižovat	penze	obl	1
snižovat	polopenze	obl	1
snižovat	postupně	advmod	1
snižovat	počet	nsubj	2
snižovat	prakticky	advmod	1
snižovat	proběhnout	advcl	1
snižovat	prudce	advmod	1
snižovat	rok	obl	1
snižovat	rozpad	obl	1
snižovat	rychlost	obj	2
snižovat	samozřejmě	advmod	1
snižovat	sazba	nsubj	1
snižovat	se	expl	9
snižovat	skutečně	advmod	1
snižovat	snižovat	conj	1
snižovat	souviset	conj	1
snižovat	stavět	conj	1
snižovat	stát	obl	1
snižovat	suma	obl	1
snižovat	tak	advmod	1
snižovat	ten	obl	1
snižovat	totiž	advmod	1
snižovat	trochu	advmod	1
snižovat	třetina	obj	1
snižovat	vidět	conj	1
snižovat	vydání	nsubj	1
snižovat	všeobecně	advmod	1
snižovat	zachování	obl	1
snižovat	zavedení	obl	1
snižovat	zisk	nsubj	1
snižovat	zvětrávání	nsubj	1
snižovat	základ	nsubj	1
snižovat	základ	obj	1
snižovat	zůstávat	conj	1
snižovat	účinek	obj	1
snižovat	činnost	nsubj	1
snižovat	čtvrtina	obl	1
snižovat	že	mark	1
snižování	břemeno	nmod	1
snižování	další	amod	3
snižování	i	advmod	1
snižování	inflace	nmod	3
snižování	k	case	4
snižování	na	case	2
snižování	náklad	nmod	3
snižování	o	case	1
snižování	odpor	nmod	1
snižování	postupný	amod	1
snižování	prudký	amod	1
snižování	růst	conj	1
snižování	s	case	1
snižování	sazba	nmod	1
snižování	výdaj	nmod	1
snižování	zaměstnanost	nmod	1
snižování	změna	conj	1
snižování	zvyšování	conj	1
snižující	zamoření	obj	1
snižující	zlepšující	conj	1
snoubit	básník	nsubj	1
snoubit	dokument	nsubj	1
snoubit	estetika	obj	1
snoubit	komplementárně	advmod	1
snoubit	osoba	obl	1
snoubit	povaha	obj	1
snoubit	přímo	advmod	1
snoubit	se	expl	2
snoubit	se	obl	1
snoubit	skromnost	nsubj	1
snoubit	spisovatel	obj	1
snoubit	tady	advmod	1
snoubit	že	mark	1
snowboarding	v	case	1
snášet	dobře	advmod	1
snášet	fundamentalizmus	nsubj	1
snášet	osoba	nsubj	1
snášet	otužilec	nsubj	1
snášet	pobyt	obj	1
snášet	příjemný	advcl	1
snášet	se	expl	1
snášet	stres	obj	1
snášet	teplo	obj	1
snášet	vyhnutelný	conj	1
snášet	výsměch	obj	1
snášet	zejména	advmod	1
snášet	země	obl	1
snášet	zápalka	advcl	1
snášet	úhona	obl	1
snést	jistě	advmod	1
snést	který	nsubj	1
snést	měřítko	obj	1
snést	nárok	obj	2
snést	se	expl	1
snést	služba	nsubj	1
snést	soucit	obj	1
snést	ČNR	obl	1
snést	škála	nsubj	2
snídaně	5	nummod	1
snídaně	pouze	advmod	1
snídaně	s	case	1
sníh	bílý	amod	1
sníh	na	case	1
sníh	tající	amod	1
sníh	vysoký	amod	1
sníh	zima	nmod	1
snímek	Densey	dep	1
snímek	Densey	nmod	1
snímek	Federico	nmod	1
snímek	Jan	nmod	1
snímek	Jim	dep	3
snímek	Jiří	dep	4
snímek	Peter	dep	1
snímek	archív	nmod	1
snímek	autorský	amod	1
snímek	další	amod	1
snímek	distribuovaný	amod	1
snímek	jaro	nmod	1
snímek	jeho	det	1
snímek	jmenovaný	amod	1
snímek	kluk	nmod	1
snímek	kniha	nmod	5
snímek	kvalitní	amod	1
snímek	na	case	19
snímek	oba	nummod	1
snímek	poslední	amod	1
snímek	projekt	nmod	1
snímek	první	amod	1
snímek	rok	nmod	1
snímek	svůj	det	1
snímek	tento	det	1
snímek	tvůj	det	1
snímek	tvůrce	nmod	1
snímek	tři	nummod	1
snímek	v	case	1
snímek	všechen	det	1
snímek	z	case	2
snímek	článek	nmod	1
snít	být	aux	1
snít	obnovení	obj	1
snít	ten	obj	1
snít	vždycky	advmod	1
snítka	ani	advmod	1
snítka	myšlení	nmod	1
snížení	%	nmod	1
snížení	HDP	nmod	1
snížení	a	cc	3
snížení	bod	nmod	1
snížení	cena	nmod	1
snížení	census	nmod	1
snížení	clo	nmod	1
snížení	další	amod	1
snížení	hodnota	nmod	2
snížení	investice	nmod	1
snížení	jeho	det	1
snížení	k	case	5
snížení	leden	nmod	1
snížení	miliarda	nmod	1
snížení	milión	nmod	1
snížení	mírný	amod	1
snížení	na	case	2
snížení	neschopnost	nmod	1
snížení	náklad	nmod	3
snížení	o	case	3
snížení	obchod	nmod	1
snížení	odstranění	orphan	1
snížení	po	case	1
snížení	pociťování	nmod	1
snížení	podíl	nmod	1
snížení	pokles	nmod	1
snížení	poplatek	nmod	1
snížení	poptávka	nmod	1
snížení	posílení	conj	1
snížení	počet	nmod	1
snížení	procento	nmod	1
snížení	rok	nmod	2
snížení	s	case	1
snížení	sazba	conj	1
snížení	spotřeba	nmod	2
snížení	teplota	nmod	1
snížení	tj	cc	1
snížení	vloni	advmod	1
snížení	vstup	conj	1
snížení	výrazný	amod	1
snížení	zatížení	nmod	2
snížení	zejména	advmod	1
snížení	zájem	nmod	1
snížení	úroveň	nmod	1
snížení	či	cc	1
snížený	%	advmod	1
snížený	apod	cc	1
snížený	být	aux	1
snížený	dohled	orphan	1
snížený	rok	obl	1
snížený	sazba	nsubj	1
snížený	výjimka	obl	1
snížit	125000	obj	1
snížit	178	obj	1
snížit	25	dep	1
snížit	25000	obj	1
snížit	3	nmod	1
snížit	340000	obj	1
snížit	35000	obj	1
snížit	36.5	obl	1
snížit	5150	obj	1
snížit	5350	dep	1
snížit	70	iobj	1
snížit	748	obj	1
snížit	a	cc	2
snížit	aby	mark	1
snížit	anebo	cc	1
snížit	byť	mark	1
snížit	být	aux	5
snížit	cena	nsubj	2
snížit	cena	obj	3
snížit	daň	obj	1
snížit	den	obl	1
snížit	hledat	conj	1
snížit	hodina	obl	1
snížit	jak	advmod	1
snížit	již	advmod	1
snížit	kapacita	nsubj	1
snížit	kolo	obl	1
snížit	legislativně	advmod	1
snížit	letos	advmod	1
snížit	li	mark	1
snížit	miliarda	obl	3
snížit	milión	obj	1
snížit	mlýn	obl	1
snížit	moci	conj	1
snížit	míra	obj	1
snížit	mírně	advmod	1
snížit	nastavení	obj	1
snížit	neschopnost	obj	1
snížit	nezaměstnanost	obj	1
snížit	náklad	nsubj	1
snížit	náklad	obj	3
snížit	náklad	obl	1
snížit	objem	nsubj	1
snížit	odchod	obl	1
snížit	on	obj	1
snížit	osoba	nmod	1
snížit	osvěta	obl	1
snížit	polovina	obl	2
snížit	potřeba	obj	1
snížit	pozornost	nsubj	1
snížit	počet	nsubj	5
snížit	počet	obj	2
snížit	pravděpodobně	advmod	1
snížit	pravidlo	obl	1
snížit	procento	obl	2
snížit	prodat	advcl	1
snížit	produkce	nsubj	1
snížit	produkce	obj	1
snížit	průměr	nsubj	1
snížit	případ	obl	1
snížit	půl	obl	1
snížit	razantně	advmod	1
snížit	reálný	advcl	1
snížit	rok	obj	2
snížit	rok	obl	5
snížit	rozdíl	nsubj	1
snížit	rozdíl	obj	1
snížit	rozpočet	obj	1
snížit	schopnost	obj	1
snížit	se	expl	18
snížit	se	obl	1
snížit	sice	cc	1
snížit	snížení	appos	1
snížit	stupeň	obj	1
snížit	stát	nsubj	1
snížit	systém	obl	1
snížit	tak	advmod	3
snížit	ten	obl	1
snížit	teplota	nsubj	1
snížit	tuna	obl	3
snížit	vyhovovat	conj	1
snížit	výkon	obj	1
snížit	výroba	nsubj	1
snížit	vývoz	nsubj	1
snížit	započtení	obl	1
snížit	zatímco	mark	1
snížit	začínat	conj	1
snížit	zdravý	advcl	1
snížit	zmenšit	conj	1
snížit	základ	obj	1
snížit	údernost	obj	1
snížit	ústav	nsubj	1
snížit	částečně	advmod	1
snížit	říjen	obl	1
snížit	že	mark	2
sněm	Blansko	nmod	1
sněm	demokrat	nmod	1
sněm	do	case	3
sněm	minulý	amod	1
sněm	na	case	3
sněm	pátý	amod	1
sněm	už	advmod	1
sněm	z	case	1
sněm	zemský	amod	7
sněm	český	amod	6
sněm	říšský	amod	1
sněmovna	KDU	conj	1
sněmovna	americký	amod	1
sněmovna	parlament	nmod	1
sněmovna	poslanecký	amod	3
sněmovna	reprezentant	nmod	1
sněmovna	v	case	3
sněmovní	9	nummod	1
sobota	a	cc	1
sobota	i	advmod	1
sobota	jen	advmod	1
sobota	koruna	orphan	1
sobota	na	case	1
sobota	neděle	conj	3
sobota	o	case	1
sobota	od	case	2
sobota	odpoledne	advmod	1
sobota	ráno	advmod	1
sobota	tento	det	4
sobota	v	case	24
sobota	z	case	2
sobota	září	appos	1
sobota	září	nmod	2
sobota	únor	nmod	2
socha	Jaroslav	nmod	1
socha	a	cc	1
socha	autor	nmod	1
socha	sporný	amod	1
socha	živý	amod	1
sochař	český	amod	1
socialismus	Marx	nmod	1
socialismus	i	advmod	1
socialismus	k	case	1
socialismus	než	mark	1
socialismus	vědecký	amod	1
socialismus	za	case	2
socialista	bývalý	amod	1
socialista	národní	amod	5
socialista	s	case	1
socialista	za	case	1
socialista	zejména	advmod	1
socialistický	cizí	conj	1
socialistický	nacionálně	advmod	1
socialistický	národně	advmod	3
sociolog	laboratoř	nmod	1
sociolog	odborník	conj	1
sociolog	politolog	conj	1
sociologie	a	cc	1
sociální	a	cc	8
sociální	ekonomický	conj	1
sociální	i	cc	1
sociální	národně	advmod	2
sociální	zdravotní	conj	3
sofistikovaný	banálně	advmod	1
software	Econ	nmod	1
software	a	cc	1
software	analýza	appos	1
software	ekonomický	amod	1
software	jako	mark	1
software	praxe	nmod	1
software	rok	nmod	1
soirée	newyorský	amod	1
soja	o	case	1
soja	samotný	amod	1
sojuz	rozborný	amod	1
sojuz	zaniknuvší	amod	1
sok	svůj	det	1
sokolovsko	na	case	1
sokolovský	17	nummod	1
solidarita	a	cc	1
solidarita	nový	amod	1
solidarita	občanský	amod	1
solidarita	pole	nmod	1
solidarita	pracovní	amod	1
solidarita	tolerance	conj	1
solidnost	jenž	det	1
solidnost	morálka	conj	1
solidnost	ne	nmod	1
solidnost	o	case	1
solidnost	svůj	det	1
solidní	a	cc	1
solidní	doba	obl	1
solidní	jak	cc	1
solidní	málo	advmod	1
solidní	seriózní	conj	1
solidní	solidní	conj	1
solidní	vcelku	advmod	1
solifuga	a	cc	1
solventnost	jeho	det	1
solventnost	výsledek	conj	1
sonda	Observer	nmod	1
sonda	americký	amod	1
sonda	malý	amod	1
sonda	prodejna	nmod	1
sonda	vypuštěný	amod	1
sorpce	k	case	1
sorpce	ropa	nmod	1
sortiment	bohatý	amod	1
sortiment	dlažba	nmod	1
sortiment	jenž	det	1
sortiment	nakupovat	acl	1
sortiment	prodejnost	conj	1
sortiment	pět	nummod	1
sortiment	předmět	nmod	1
sortiment	rozsáhlý	amod	1
sortiment	rukavice	nmod	1
sortiment	sklo	nmod	1
sortiment	specialita	nmod	1
sortiment	svůj	det	1
sortiment	také	advmod	1
sortiment	technika	nmod	1
sortiment	v	case	2
sortiment	výrobce	nmod	1
sortiment	výrobní	amod	1
sortiment	z	case	1
sortiment	zákazník	nmod	1
sortiment	široký	amod	2
souboj	k	case	1
souboj	koncepce	nmod	1
soubor	a	cc	1
soubor	autentický	amod	1
soubor	barokní	amod	1
soubor	diletant	nmod	1
soubor	do	case	1
soubor	doba	nmod	1
soubor	jak	cc	1
soubor	jako	mark	1
soubor	kamenný	amod	1
soubor	liberecký	amod	1
soubor	mimopražský	amod	1
soubor	můj	det	1
soubor	o	case	1
soubor	operní	amod	1
soubor	podnik	nmod	1
soubor	povědomí	conj	1
soubor	pražský	amod	3
soubor	pro	case	2
soubor	rakouský	amod	1
soubor	s	case	1
soubor	tradice	nmod	1
soubor	tvrzení	nmod	1
soubor	všechen	amod	1
soubor	za	case	1
soubor	úroveň	nmod	1
soubor	číslo	nmod	1
souběh	vliv	nmod	1
souběžný	prezentace	obj	1
souběžně	a	cc	1
souběžně	i	advmod	1
souběžně	přijímání	obl	1
souběžně	růst	obl	1
souběžně	ten	obl	1
soud	Budějovice	nmod	2
soud	Frankfurt	nmod	1
soud	Norimberk	nmod	1
soud	Ostrava	nmod	1
soud	Praha	nmod	9
soud	a	cc	3
soud	apelační	amod	1
soud	být	acl	1
soud	během	case	1
soud	civilní	amod	1
