Head_Lemma	Dep_Lemma	Relation	Count
नेपाल	से	case	3
नेशन	अखबार	nmod	1
नेशन	दि	compound	1
नेशन	में	case	1
नेहरा	आशीष	compound	1
नेहरा	भी	dep	1
नेहरा	व	cc	1
नेहरू	का	case	1
नेहरू	गांधी	conj	1
नेहरू	जवाहर	compound	3
नेहरू	जी	dep	1
नेहरू	ने	case	1
नेहरू	प्रधानमंत्री	nmod	1
नेहरू	लाल	compound	3
नेहरू	लोहिया	conj	1
नैतिक	वैधानिक	conj	1
नैतिक	सिर्फ	dep	1
नैतिकता	का	case	1
नैतिकता	संस्कृति	conj	1
नैयर	ऑफिसर	nmod	1
नैयर	कुलदीप	compound	1
नैयर	के	case	1
नैयर	ने	case	8
नैयर	पत्रकार	nmod	1
नैयर	मुताबिक	case	1
नैयर	रेवा	compound	1
नैयर	सचिव	nmod	1
नैयर	समीर	compound	1
नैयर	हो	acl	1
नैया	भारत	nmod	1
नैय्यर	ओर	case	1
नैय्यर	का	case	1
नैय्यर	कुलदीप	compound	1
नैय्यर	ने	case	1
नैय्यर	याची	nmod	1
नॉर्वे	में	case	1
नों	का	case	1
नों	संकलित	amod	1
नों	१७	compound	1
नोंक	पर	case	2
नोंक	बंदूक	nmod	2
नोएडा	का	case	1
नोएडा	ग्रेटर	compound	2
नोएडा	में	case	1
नोएडा	से	case	1
नोएडावासी	का	case	1
नोगुची	और	cc	1
नोगुची	जापान	nmod	1
नोगुची	सोची	compound	1
नोट	एक	nummod	1
नोट	पर	case	1
नोट	रुपया	nmod	1
नोट	लग	acl	1
नोट	समेत	case	1
नोट	हजार	nmod	1
नोटिस	अदालत	nmod	1
नोटिस	आउट	compound	3
नोटिस	एक	nummod	3
नोटिस	कर	acl	2
नोटिस	कर	nmod	1
नोटिस	का	case	5
नोटिस	कानूनी	amod	3
नोटिस	कारण	compound	2
नोटिस	कार्नर	compound	1
नोटिस	के	case	2
नोटिस	को	case	1
नोटिस	जरिये	case	1
नोटिस	तोड	nmod	2
नोटिस	नया	amod	1
नोटिस	पर	case	2
नोटिस	पुलिस	nmod	2
नोटिस	बता	compound	2
नोटिस	बिन	amod	1
नोटिस	भेज	acl	1
नोटिस	में	case	2
नोटिस	यह	det	6
नोटिस	रेड	compound	1
नोटिस	लुक	compound	3
नोटिस	विशेष	amod	2
नोमिनी	अवार्ड	nmod	1
नौ	और	cc	2
नौ	करीब	dep	1
नौ	पौना	dep	1
नौ	पौना	nmod	1
नौ	लगभग	dep	1
नौ	सवा	dep	1
नौ	से	case	1
नौकर	महाजन	nmod	1
नौकर	वह	nmod	1
नौकरशाह	और	cc	2
नौकरशाह	का	case	1
नौकरशाह	के	case	1
नौकरशाह	मंत्रालय	nmod	1
नौकरशाह	वरिष्ठ	amod	4
नौकरशाह	साथ	case	1
नौकरशाही	से	case	1
नौकरी	असिस्टेंट	nmod	1
नौकरी	का	case	1
नौकरी	क्लर्क	nmod	1
नौकरी	पायलेट	nmod	1
नौकरी	प्रवक्ता	nmod	1
नौकरी	में	case	2
नौकरी	लेक्चरर	nmod	1
नौकरी	व	cc	1
नौकरी	सरकारी	amod	2
नौका	एक	nummod	1
नौका	और	cc	1
नौका	का	case	1
नौका	के	case	1
नौका	जरिये	case	1
नौका	जाल	conj	1
नौकायन	भी	dep	1
नौजवान	एक	nummod	1
नौजवान	का	case	1
नौबत	तक	case	1
नौबत	हो	nmod	1
नौसिखिया	एक	nummod	1
नौसिखिया	का	case	1
नौसिखिया	से	case	1
नौसिखिया	हैसियत	case	1
नौसेना	का	case	3
नौसेना	के	case	2
नौसेना	को	case	3
नौसेना	ने	case	2
नौसेना	भारतीय	compound	2
नौसेना	भी	dep	2
नौसेना	लिए	case	1
नौसेना	हम	nmod	1
नौसैनिक	जो	nmod	1
नौसैनिक	है	cop	1
नौसैनिक	७००	nummod	1
न्यापालिका	और	cc	1
न्याय	के	case	1
न्याय	लिए	case	1
न्याय	विकास	conj	1
न्याय	सामाजिक	amod	2
न्यायधीश	पूर्व	amod	1
न्यायपालिका	और	cc	2
न्यायपालिका	का	case	5
न्यायपालिका	कार्यपालिका	conj	1
न्यायपालिका	के	case	1
न्यायपालिका	को	case	4
न्यायपालिका	जो	nmod	1
न्यायपालिका	द्वारा	case	1
न्यायपालिका	बीच	case	1
न्यायपालिका	भारतीय	amod	2
न्यायपालिका	में	case	1
न्यायपालिका	से	case	2
न्यायपालिका	स्वतंत्र	amod	1
न्यायपालिका	हम	nmod	1
न्यायमूर्ति	एक	nummod	1
न्यायमूर्ति	को	case	1
न्यायमूर्ति	भी	dep	1
न्यायाधीश	अतिरिक्त	compound	2
न्यायाधीश	अदालत	compound	1
न्यायाधीश	अवकाशप्राप्त	amod	1
न्यायाधीश	उपस्थित	amod	1
न्यायाधीश	एवं	compound	3
न्यायाधीश	और	cc	1
न्यायाधीश	कर	acl	1
न्यायाधीश	का	case	10
न्यायाधीश	के	case	1
न्यायाधीश	कोर्ट	nmod	1
न्यायाधीश	जिला	compound	5
न्यायाधीश	जेल	nmod	1
न्यायाधीश	ने	case	5
न्यायाधीश	न्यायालय	nmod	2
न्यायाधीश	पास	case	1
न्यायाधीश	पूर्व	amod	1
न्यायाधीश	प्रधान	compound	7
न्यायाधीश	मानसा	nmod	1
न्यायाधीश	मुख्य	amod	2
न्यायाधीश	मुख्य	compound	6
न्यायाधीश	व	cc	1
न्यायाधीश	सत्र	compound	6
न्यायाधीश	सीवान	nmod	1
न्यायाधीश	से	case	3
न्यायाधीश	स्थानीय	amod	1
न्यायाधीश	१४	nummod	1
न्यायालय	उच्च	compound	5
न्यायालय	उच्चतम	compound	4
न्यायालय	एवं	compound	2
न्यायालय	का	case	3
न्यायालय	के	case	2
न्यायालय	जिला	compound	2
न्यायालय	दिल्ली	compound	5
न्यायालय	ने	case	7
न्यायालय	पुलिस	compound	1
न्यायालय	प्रति	case	1
न्यायालय	भी	dep	1
न्यायालय	मुंबई	compound	1
न्यायालय	में	case	4
न्यायालय	सत्र	compound	3
न्यायालय	सर्वोच्च	compound	2
न्यायालय	सामने	case	1
न्यायोचित	और	cc	1
न्यायोचित	कदम	nsubj	1
न्यायोचित	कि	mark	1
न्यायोचित	है	cop	1
न्यासी	प्रबंध	compound	1
न्यासी	व	cc	1
न्यूज	एबीसी	nmod	2
न्यूज	को	case	1
न्यूज	गल्फ	compound	1
न्यूज	द	compound	1
न्यूज	दैनिक	nmod	1
न्यूज	द्वारा	case	1
न्यूज	ने	case	1
न्यूज	में	case	1
न्यूजीलैंड	और	cc	2
न्यूजीलैंड	का	case	1
न्यूजीलैंड	भी	dep	2
न्यूजीलैंड	में	case	1
न्यूट्रीशन	इंस्टीट्यूट	punct	1
न्यूट्रीशन	एनआईएन	nmod	1
न्यूट्रीशन	ऑफ	punct	1
न्यूट्रीशन	नेशनल	punct	1
न्यूनतम	से	case	1
न्यूयार्क	में	case	4
न्यूयार्क	से	case	1
न्यूयॉर्क	का	case	1
न्यूयॉर्क	में	case	5
न्यूयॉर्क	वाशिंगटन	conj	1
न्यूज़	के	case	1
न्यूज़	फॉक्स	compound	1
न्यूज़	से	case	1
न्यूज़	हवाला	case	1
न्योता	का	case	1
न्योता	देख	nmod	1
न्योता	बना	nmod	1
न्योता	मिल	nmod	1
न्योता	सीरीज	nmod	1
न्यौता	कर	nmod	1
न्यौता	भी	dep	1
न्यौता	हो	nmod	1
नज़ाकत	को	case	1
नज़ाकत	मामला	nmod	1
पंकज	उक्रांद	nmod	1
पंकज	त्रिपाठी	nmod	1
पंकज	ने	case	1
पंखा	एक	nummod	1
पंखा	को	case	1
पंखा	यह	det	1
पंखा	लग	acl	1
पंखा	से	case	1
पंच	गाँव	nmod	1
पंचकूला	से	case	1
पंचतत्व	में	case	1
पंचमी	कारण	case	1
पंचमी	के	case	1
पंचमी	बसंत	compound	2
पंचायत	एवं	cc	1
पंचायत	का	case	2
पंचायत	को	case	1
पंचायत	क्षेत्र	nmod	1
पंछी	का	case	1
पंछी	प्रवासी	amod	1
पंजाब	28	nmod	1
पंजाब	अधिकारी	nsubj	1
पंजाब	का	case	11
पंजाब	कि	mark	1
पंजाब	केंद्र	nsubj	1
पंजाब	चंडीगढ़	conj	2
पंजाब	जैसा	case	1
पंजाब	दिल्ली	conj	1
पंजाब	पर	case	1
पंजाब	पश्चिमी	amod	1
पंजाब	बंगाल	conj	1
पंजाब	में	case	13
पंजाब	यह	nmod	1
पंजाब	व	cc	1
पंजाब	सिर्फ	dep	1
पंजाब	से	case	2
पंजाब	हरियाणा	conj	6
पंजाब	ही	dep	2
पंजाब	है	cop	2
पंजाबी	का	case	1
पंजाबी	को	case	1
पंजाबी	चौडा	amod	1
पंजाबी	पर	case	2
पंजाबी	बोल	acl	1
पंजाबी	यह	det	1
पंजाल	तथा	cc	1
पंजाल	पीर	compound	1
पंजीकरण	अपना	nmod	1
पंजीकरण	का	case	1
पंजीकरण	वह	nmod	2
पंजौली	करनैल	compound	1
पंजौली	सिंह	compound	1
पंडाल	पर	case	1
पंडाल	शामियाना	conj	1
पंडित	से	case	1
पंत	एम.	compound	1
पंत	और	cc	1
पंत	प्रो.	compound	1
पंत	विभाग	nmod	1
पंत	सी.	compound	1
पंथ	एक	nummod	1
पंथ	का	case	1
पंथ	को	case	1
पंथ	तिब्बती	amod	1
पंथ	बौद्ध	compound	1
पंथ	सिख	nmod	1
पंद्रह	करीब	dep	1
पंधेर	साधु	compound	1
पंधेर	सिंह	compound	1
पकड	अंदेशा	conj	1
पकड	अखबार	obl	1
पकड	अटक	obl	1
पकड	अधिकारी	nsubj	2
पकड	अपना	nmod	3
पकड	अब	obl	1
पकड	अमेरिका	obl	1
पकड	आ	conj	1
पकड	आंदोलन	nsubj	1
पकड	आग	compound	1
पकड	आज	obl	1
पकड	आरोप	obl	1
पकड	इलाका	obl	1
पकड	इशारा	obj	1
पकड	कदर	advmod	1
पकड	कर	advcl	1
पकड	कर	conj	1
पकड	का	mark	1
पकड	काम	nsubj	1
पकड	कि	mark	6
पकड	के	mark	2
पकड	क्षेत्र	obl	1
पकड	गति	obj	1
पकड	चंद्रशेखर	iobj	1
पकड	चंद्रशेखर	obj	1
पकड	चरण	conj	1
पकड	चर्चा	nsubj	1
पकड	जखीरा	obj	1
पकड	जहाज	obj	1
पकड	जा	advcl	1
पकड	जा	aux	5
पकड	जांच	obl	1
पकड	जो	obl	1
पकड	जोर	advmod	1
पकड	जोर	compound	2
पकड	टीम	nsubj	1
पकड	डॉलर	obl	1
पकड	तब	obl	1
पकड	तीन	obj	1
पकड	तूल	compound	3
पकड	तो	mark	1
पकड	था	aux	1
पकड	दिन	obl	3
पकड	दे	aux	1
पकड	दो	iobj	1
पकड	नक्सली	obj	1
पकड	निकल	advcl	1
पकड	नोटिस	obl	1
पकड	पाकिस्तान	obl	2
पकड	पुलिस	nmod	1
पकड	पुलिस	nsubj	3
पकड	फिर	advmod	1
पकड	बज	obl	1
पकड	बाद	mark	1
पकड	बीच	obl	1
पकड	बृहस्पतिवार	obl	1
पकड	बैठा	nsubj	1
पकड	बोगी	nsubj	1
पकड	मांग	obj	1
पकड	मानसून	nsubj	1
पकड	मामला	nsubj	2
पकड	मामला	obl	1
पकड	मार	advcl	1
पकड	मुंशी	obj	1
पकड	में	mark	1
पकड	यह	obl	1
पकड	यहाँ	obl	1
पकड	योजना	obl	1
पकड	रफ्तार	obj	1
पकड	राजधानी	obl	1
पकड	राज्य	obl	1
पकड	रुपया	obj	1
पकड	रूप	advmod	1
पकड	रोहतक	obl	1
पकड	लादेन	obj	1
पकड	लिए	mark	1
पकड	ले	aux	9
पकड	लेकिन	cc	1
पकड	वह	obj	4
पकड	व्यक्ति	nsubj	1
पकड	सक	aux	2
पकड	साथी	obl	1
पकड	सुन	advcl	1
पकड	सूत्र	obl	1
पकड	से	case	1
पकड	सेना	nsubj	1
पकड	हवारा	obj	1
पकड	हाथ	advmod	1
पकड	है	aux	1
पकड	हो	conj	1
पका	उपमा	obj	1
पका	जा	aux	1
पका	मठ	obl	1
पका	रोजाना	obl	1
पका	शरणार्थी	obl	1
पकौडा	तथा	cc	1
पकौडा	पनीर	nmod	1
पकौडा	भी	dep	1
पकौडी	गोभी	nmod	1
पकौडी	भी	dep	1
पक्ष	अपना	nmod	6
पक्ष	अभियोजन	compound	9
पक्ष	अभियोजन	nmod	1
पक्ष	असम	nmod	1
पक्ष	आज	nmod	1
पक्ष	आपत्ति	conj	1
पक्ष	उतर	acl	1
पक्ष	ओर	case	2
पक्ष	कर	nmod	4
पक्ष	करा	nmod	1
पक्ष	का	case	18
पक्ष	कांग्रेस	nmod	2
पक्ष	कि	mark	4
पक्ष	के	case	9
पक्ष	को	case	9
पक्ष	कोई	case	1
पक्ष	कोई	cc	1
पक्ष	घटक	nsubj	1
पक्ष	जबकि	cc	1
पक्ष	जहाँ	advmod	1
पक्ष	जुड़	acl	2
पक्ष	तकनीकी	amod	1
पक्ष	तरीका	advmod	1
पक्ष	तीसरा	amod	2
पक्ष	था	cop	1
पक्ष	दल	conj	1
पक्ष	दो	nummod	28
पक्ष	द्वारा	case	3
पक्ष	नागालैंड	nmod	1
पक्ष	ने	case	12
पक्ष	पंजाब	nmod	1
पक्ष	पास	case	1
पक्ष	पोटा	nmod	1
पक्ष	प्रत्याशी	nmod	1
पक्ष	प्रस्ताव	nmod	1
पक्ष	बचाव	compound	4
पक्ष	बढा	nmod	1
पक्ष	बात	nmod	1
पक्ष	बीच	case	4
पक्ष	भाजपा	nsubj	1
पक्ष	भारतीय	amod	1
पक्ष	भी	dep	1
पक्ष	माओवादी	nmod	1
पक्ष	मुताबिक	case	1
पक्ष	में	case	21
पक्ष	यह	nmod	1
पक्ष	रख	nmod	2
पक्ष	लगा	nmod	1
पक्ष	लिए	case	1
पक्ष	लेकिन	cc	1
पक्ष	वह	nmod	1
पक्ष	वह	nsubj	2
पक्ष	विपक्ष	conj	1
पक्ष	विभिन्न	amod	1
पक्ष	संगठन	nsubj	1
पक्ष	संबंधित	amod	3
पक्ष	सत्ता	compound	3
पक्ष	सब	det	1
पक्ष	सभी	det	4
पक्ष	समाजवाद	nmod	1
पक्ष	सरकार	nmod	1
पक्ष	सहयोगी	nmod	1
पक्ष	सांसद	nmod	1
पक्ष	साथ	case	2
पक्ष	सिंह	nsubj	1
पक्ष	से	case	2
पक्ष	हम	nmod	1
पक्ष	हम	nsubj	2
पक्ष	है	cop	7
पक्षधर	आयोग	nmod	1
पक्षधर	कर	acl	1
पक्षधर	कर	nmod	1
पक्षधर	करा	acl	1
पक्षधर	कि	mark	2
पक्षधर	जहाँ	nmod	1
पक्षधर	तबका	nsubj	1
पक्षधर	दे	nmod	1
पक्षधर	पार्टी	nsubj	1
पक्षधर	प्रतिनिधित्व	nmod	1
पक्षधर	फसल	nmod	1
पक्षधर	यह	nmod	2
पक्षधर	यादव	nsubj	1
पक्षधर	वहीं	nmod	1
पक्षधर	समिति	nsubj	2
पक्षधर	है	cop	5
पक्षी	और	cc	1
पक्षी	का	case	1
पक्षी	ज्यादा	amod	1
पक्षी	तरह	nmod	1
पक्षी	पेंग्विन	nmod	1
पक्षी	प्रजाति	nmod	1
पखवाड़ा	अगला	amod	1
पखवाड़ा	एक	nummod	2
पखवाड़ा	कम	amod	1
पखवाड़ा	तक	case	1
पखवाड़ा	से	case	1
पखवाड़े	का	case	1
पखवाड़े	पिछला	amod	2
पगडंडी	तक	case	1
पगडंडी	था	cop	1
पगडंडी	वहाँ	nmod	1
पगोडा	ऊपर	case	1
पगोडा	और	cc	1
पगोडा	के	case	1
पगोडा	बन	acl	1
पगोडा	मौजूद	amod	1
पगोडा	विशाल	amod	1
पचडा	में	case	1
पचडा	यह	det	1
पचास	केवल	dep	1
पचास	तकरीबन	dep	1
पचौरी	ने	case	1
पचौरी	राज्यमंत्री	nmod	1
पचौरी	सुरेश	compound	2
पछाड	बाला	obj	1
पछाड	हो	aux	1
पट	यमनोत्री	nmod	2
पटना	इलाहाबाद	conj	1
पटना	ऋषिकेश	conj	1
पटना	ओर	case	1
पटना	का	case	8
पटना	गंगोत्री	conj	1
पटना	जा	conj	1
पटना	बक्सर	conj	1
पटना	बीरबरपुर	compound	1
पटना	भागलपुर	conj	1
पटना	मुजफ्फरपुर	conj	1
पटना	में	case	3
पटना	राजधानी	nmod	1
पटना	व	cc	1
पटना	वाराणसी	conj	1
पटना	शहर	nmod	1
पटना	से	case	2
पटना	हरिद्वार	conj	1
पटरी	अच्छा	amod	1
पटरी	अधिकांश	det	1
पटरी	का	case	1
पटरी	को	case	1
पटरी	गौर	nmod	1
पटरी	जगह	nmod	1
पटरी	जनजीवन	nmod	1
पटरी	ट्रेन	nmod	2
पटरी	तो	mark	1
पटरी	पटरी	nmod	1
पटरी	पर	case	2
पटरी	प्लेटफार्म	conj	1
पटरी	मंजिल	nmod	1
पटरी	मीटर	nmod	1
पटरी	रेल	compound	2
पटरी	रेलवे	compound	1
पटरी	वह	nmod	1
पटरी	संतुलन	nmod	1
पटरी	से	case	1
पटरी	स्थान	nmod	1
पटरी	है	cop	2
पटल	पर	case	7
पटल	वह	nmod	1
पटल	संसद	nmod	1
पटल	सदन	nmod	4
पटल	सूर्य	nmod	1
पटल	स्मृति	compound	1
पटवर्द्धन	आनंद	compound	1
पटवर्द्धन	का	case	1
पटवर्द्धन	को	case	1
पटवर्द्धन	निर्माता	nmod	1
पटवर्द्धन	ने	case	1
पटाखा	का	case	1
पटाखा	रोशनी	nmod	1
पटियाला	का	case	1
पटियाला	में	case	2
पटुवा	का	case	2
पटुवा	जी	dep	1
पटेल	अहमद	compound	2
पटेल	ए.	compound	1
पटेल	और	cc	2
पटेल	का	case	3
पटेल	के.	compound	1
पटेल	केशुभाई	compound	1
पटेल	केशूभाई	compound	1
पटेल	को	case	1
पटेल	ने	case	7
पटेल	नेता	nmod	2
पटेल	पार्थिव	compound	1
पटेल	प्रफुल्ल	compound	2
पटेल	बिंदेश्वरी	compound	1
पटेल	मंत्री	nmod	2
पटेल	मीराजुद्दीन	compound	1
पटेल	मुख्यमंत्री	nmod	2
पटेल	वोरा	conj	1
पटेल	सोनी	conj	1
पट्टिका	ऊपर	case	1
पट्टिका	के	case	1
पट्टिका	प्रोजेक्ट	nmod	1
पट्टिका	लोकार्पण	compound	2
पट्टिका	से	case	1
पठान	इरफान	compound	3
पठान	और	cc	2
पठान	का	case	1
पठान	ने	case	2
पठान	भी	dep	1
पठार	का	case	1
पठार	तिब्बत	nmod	1
पड	अपहर्ता	obl	2
पड	अभी	obl	1
पड	अर्थव्यवस्था	obl	1
पड	असर	compound	6
पड	असर	nsubj	5
पड	असर	obl	1
पड	अस्पताल	obl	1
पड	आज	obl	1
पड	आप	nsubj	1
पड	आपूर्ति	nsubj	1
पड	इराक	obl	1
पड	इलाका	nsubj	1
पड	इसलिये	obl	1
पड	उद्योग	obl	3
पड	उलट	advmod	1
पड	एफआईआर	obj	1
पड	ओला	nsubj	1
पड	और	cc	1
पड	कदम	obl	2
पड	कमजोर	compound	1
पड	कर	advcl	2
पड	कस्टम	obl	1
पड	कह	advcl	1
पड	कि	mark	8
पड	कीमत	obl	1
पड	कैदी	nsubj	1
पड	कोर्ट	obl	1
पड	क्या	advmod	1
पड	क्योंकि	mark	1
पड	क्षेत्र	obl	1
पड	खटाई	obl	1
पड	खतरा	obl	1
पड	खाली	compound	1
पड	गतिविधि	obl	1
पड	गुड़गांव	obl	1
पड	चुक	aux	1
पड	चुनाव	obl	1
पड	चूंकि	mark	1
पड	जबकि	cc	1
पड	जरूरत	compound	1
पड	जरूरत	nsubj	1
पड	जा	advcl	1
पड	जा	aux	11
पड	जीवन	obl	1
पड	जेल	obl	2
पड	जो	obl	2
पड	ज्यादा	obl	1
पड	ठंड	nsubj	1
पड	ठप	compound	1
पड	ठप	xcomp	2
पड	तैयारी	obl	1
पड	तो	mark	4
पड	था	aux	8
पड	दिन	obl	1
पड	दिल्ली	obl	1
पड	दुनिया	obl	1
पड	दृश्य	obl	1
पड	दे	obj	1
पड	देख	conj	2
पड	देरी	obl	1
पड	देश	obl	1
पड	न	advmod	1
पड	नहीं	advmod	7
पड	निर्माण	obl	1
पड	नीति	obl	1
पड	न्यायालय	obl	1
पड	पचडा	obl	1
पड	पटियाला	obl	1
पड	पद	nsubj	1
पड	पद	obl	1
पड	पर	mark	1
पड	परिणाम	obl	1
पड	परेशानी	obl	1
पड	पुराना	compound	1
पड	पृथ्वी	obl	1
पड	प्रभाव	compound	4
पड	प्रभाव	obj	1
पड	फगवाड़ा	nsubj	1
पड	फनॅडिस	nsubj	1
पड	फर्क	compound	1
पड	बढ	advcl	1
पड	बर्फबारी	obl	1
पड	बीमार	compound	1
पड	भंग	compound	2
पड	मंगलवार	obl	1
पड	महंगा	compound	1
पड	मामला	nsubj	1
पड	मिल	advcl	1
पड	मुंस्यारी	obl	1
पड	मुकर	advcl	1
पड	मौका	obl	1
पड	यह	obl	2
पड	यहाँ	obl	1
पड	यानि	mark	1
पड	रंग	obl	2
पड	रह	aux	7
पड	राजपुरा	nsubj	1
पड	रास्ता	obl	1
पड	रिक्त	xcomp	1
पड	रोशनी	nsubj	1
पड	लंबित	compound	2
पड	लेकिन	cc	3
पड	वर्ष	obl	1
पड	वह	nsubj	1
पड	वहाँ	obl	1
पड	वार्ता	obl	1
पड	वाला	aux	1
पड	वाला	mark	1
पड	विफलता	obl	1
पड	वेबसाइट	obl	1
पड	वैट	obl	1
पड	व्यवस्था	nsubj	1
पड	व्यापार	nsubj	1
पड	व्यापार	obl	1
पड	संविधान	nsubj	1
पड	सक	aux	4
पड	समय	obl	1
पड	सरकार	nsubj	1
पड	सरकार	obj	1
पड	सूत्र	obl	2
पड	सेवा	obl	1
पड	सैनिक	obl	1
पड	हालांकि	mark	2
पड	है	aux	20
पड	हो	conj	1
पड	फ़र्क	nsubj	1
पडताल	कमेटी	nmod	1
पडताल	का	case	1
पडताल	मामला	nmod	1
पडताल	में	case	1
पड़	असर	compound	1
पड़	तौर	obl	1
पड़	निगाह	nsubj	1
पड़	परिवहन	obl	1
पड़	बारिश	obl	1
पड़	मंदिर	obl	1
पड़	यह	obl	1
पड़	है	aux	2
पडाते	और	cc	1
पडाते	राजेंद्र	compound	1
पडाते	सहयोगी	nmod	1
पडाव	अंतिम	amod	1
पडाव	अपना	nmod	1
पडाव	चौदहवाँ	amod	1
पडाव	जम्मू	nsubj	1
पडाव	यात्रा	nmod	1
पडाव	है	cop	1
पडोस	का	case	1
पडोस	में	case	1
पडोसी	ने	case	1
पडोसी	वह	nmod	1
पढ	आ	advcl	1
पढ	और	cc	2
पढ	कक्षा	obl	3
पढ	कह	advcl	1
पढ	का	mark	1
पढ	कानून	obj	1
पढ	कि	mark	2
पढ	के	mark	3
पढ	खींच	conj	1
पढ	चाहिए	aux	1
पढ	जता	obj	1
पढ	जुम्मा	obl	1
पढ	तो	mark	1
पढ	था	aux	2
पढ	दे	conj	1
पढ	नमाज	compound	1
पढ	नमाज	obj	2
पढ	पर	cc	1
पढ	बयान	obj	2
पढ	बलविंद्र	nsubj	1
पढ	बाद	mark	1
पढ	भारत	obl	1
पढ	भी	dep	1
पढ	मुसलमान	nsubj	1
पढ	मैं	nsubj	1
पढ	लिए	mark	2
पढ	वह	nsubj	2
पढ	वाला	mark	3
पढ	शिलालेख	obj	1
पढ	सिरा	advmod	1
पढ	स्कूल	obl	2
पढ	हलफनामा	nsubj	1
पढ	हुसैन	nsubj	1
पढ	है	aux	2
पढ	हो	advcl	1
पढ	हो	aux	1
पढा	जा	aux	1
पढा	पाठ	obj	1
पढा	महिला	obl	1
पढा	शिविर	obl	1
पणज़ी	में	case	2
पतन	और	cc	1
पतला	और	cc	1
पतला	दुबला	punct	1
पता	अपना	nmod	1
पता	असर	nmod	1
पता	अस्पताल	nmod	1
पता	आईएसपी	nmod	1
पता	आतंकी	nmod	1
पता	और	cc	4
पता	कांट्रेक्टर	nmod	1
पता	कि	mark	2
पता	कुछ	det	3
पता	के	case	1
पता	कोई	case	2
पता	कौन	nmod	1
पता	क्षति	nmod	1
पता	गौरव	nmod	1
पता	ग्रह	nmod	1
पता	घर	nmod	2
पता	चंडीगढ़	nmod	2
पता	झटका	nmod	1
पता	तारा	nmod	1
पता	तो	dep	1
पता	था	cop	1
पता	दर्ज	amod	1
पता	दिन	nmod	1
पता	दिल्ली	nmod	1
पता	नंबर	nmod	1
पता	नाम	compound	2
पता	नुकसान	nmod	1
पता	पर	case	2
पता	पहले	nmod	1
पता	पार्टी	nsubj	1
पता	पासबुक	nmod	1
पता	पृष्ठभूमि	nmod	1
पता	प्रवृत्ति	nmod	1
पता	प्रशांत	nmod	1
पता	बता	acl	1
पता	बात	nmod	2
पता	बिना	dep	1
पता	में	case	1
पता	यह	det	1
पता	यह	nmod	1
पता	यह	nsubj	1
पता	रिकार्ड	conj	1
पता	रुपया	nmod	1
पता	रूप	case	1
पता	लोग	nmod	1
पता	वह	obj	1
पता	वाला	case	1
पता	विस्फोटक	nmod	1
पता	संभावना	nmod	2
पता	सच्चाई	nmod	1
पता	स्थानीय	amod	1
पता	हालत	nmod	1
पता	है	cop	4
पता	हो	acl	1
पति	अपना	nmod	6
पति	और	cc	1
पति	करिश्मा	nmod	1
पति	का	case	4
पति	के	case	2
पति	को	case	3
पति	दिवंगत	amod	1
पति	ने	case	3
पति	पांचवां	amod	1
पति	भी	dep	2
पति	महिला	nmod	1
पति	मालिक	nmod	1
पति	यह	nsubj	1
पति	राबिया	nmod	1
पति	वह	nmod	11
पति	शराबी	amod	1
पति	सभी	det	1
पति	साथ	case	2
पति	से	case	2
पति	है	cop	1
पत्तन	का	case	1
पत्तन	भारतीय	amod	1
पत्तन	विमान	compound	1
पत्ता	कांग्रेस	nmod	1
पत्ती	और	cc	1
पत्ती	रंगीन	amod	1
पत्थर	कटवाँ	amod	1
पत्थर	का	case	5
पत्थर	कार्यक्रम	nmod	1
पत्थर	काला	amod	1
पत्थर	कि	mark	1
पत्थर	के	case	1
पत्थर	खूबसूरत	amod	1
पत्थर	ग्रेनाइट	nmod	1
पत्थर	तरह	case	1
पत्थर	बलुआ	nmod	2
पत्थर	भी	dep	1
पत्थर	मील	nmod	3
पत्थर	में	case	2
पत्थर	यह	nsubj	1
पत्थर	लाल	amod	2
पत्थर	सफेद	amod	1
पत्थर	से	case	6
पत्थर	है	cop	1
पत्नी	अंबानी	nmod	1
पत्नी	अकबर	nmod	1
पत्नी	अपना	nmod	7
पत्नी	अशोक	nmod	1
पत्नी	इस्माइल	nmod	1
पत्नी	एक	nmod	1
पत्नी	और	cc	2
पत्नी	कर	acl	1
पत्नी	का	case	2
पत्नी	कांस्टेबल	nmod	1
पत्नी	के	case	3
पत्नी	को	case	2
पत्नी	गांधी	nmod	1
पत्नी	गांधी	nsubj	1
पत्नी	चांडी	nmod	1
पत्नी	था	cop	1
पत्नी	दूसरा	amod	1
पत्नी	नायक	nmod	1
पत्नी	पति	compound	2
पत्नी	पिता	conj	1
पत्नी	बच्चा	conj	1
पत्नी	बेटी	conj	1
पत्नी	भाई	conj	1
पत्नी	माँ	conj	1
पत्नी	माह	nmod	1
पत्नी	मुंडा	nmod	1
पत्नी	मुंशी	nmod	1
पत्नी	राजकुमार	nmod	1
पत्नी	रेजीमेंट	conj	1
पत्नी	लालू	nmod	1
पत्नी	लिए	case	2
पत्नी	वकील	conj	1
पत्नी	वह	nmod	12
पत्नी	शहाबुद्दीन	nmod	2
पत्नी	सदस्य	conj	1
पत्नी	साथ	case	1
पत्नी	सिंह	nmod	1
पत्नी	सिपाही	nmod	1
पत्नी	से	case	3
पत्नी	सेंटर	conj	1
पत्नी	सैनिक	nmod	1
पत्नी	हिंदू	amod	1
पत्नी	है	cop	1
